137, 237, 1, 0.291834115982, 0.311155378819, 204.082870483, 0.0124696418643, 0.0157258231193, 0.0200426522642, 0.0849468037486, 0.62766033411, 2.78560209274, 4.64315700531, 4.58652687073, 4.31901168823, 3.50281739235, 3.40789628029, 4.32808017731, 2.3832154274, 0.862388014793, 0.467387676239, 0.577310502529, 7.53299188614, 8.27823925018, 1.0306917429, 0.378307729959, 2.1420853138, 2.67828035355, 1.27420270443, 4.45462751389, 3.4720916748, 1.33921694756, 0.414217203856, 0.393968135118, 0.325962126255, 0.310331940651, 0.272324740887, 0.230082318187, 0.267686724663, 0.518213510513, 0.176962345839, 0.0452217981219
137, 237, 1, 0.291870683432, 0.311192363501, 204.11050415, 0.0115451412275, 0.0121832834557, 0.0186809003353, 0.0825484022498, 0.625973343849, 2.78504705429, 4.64313173294, 4.58602571487, 4.31706047058, 3.50208592415, 3.40953707695, 4.32886505127, 2.38213777542, 0.862024128437, 0.466039985418, 0.576124310493, 7.53496456146, 8.27927875519, 1.03196060658, 0.378983080387, 2.14244389534, 2.67782711983, 1.2741522789, 4.45673084259, 3.4731066227, 1.3400478363, 0.413777768612, 0.394790232182, 0.325577020645, 0.308611899614, 0.272338688374, 0.232890710235, 0.268829226494, 0.515154182911, 0.178772553802, 0.0453861132264
137, 237, 1, 0.291944354773, 0.311219066381, 204.202850342, 0.0147869810462, 0.0145206172019, 0.0204980392009, 0.0862942561507, 0.628801882267, 2.78490948677, 4.64340019226, 4.58749628067, 4.3173289299, 3.50064253807, 3.40795969963, 4.32954835892, 2.38393449783, 0.863514006138, 0.468076884747, 0.577472448349, 7.53463697433, 8.28051376343, 1.03247952461, 0.378718346357, 2.14442157745, 2.67978286743, 1.27576363087, 4.45963191986, 3.47402644157, 1.34314346313, 0.417420268059, 0.398787021637, 0.329769283533, 0.312894761562, 0.280096143484, 0.237603694201, 0.26998719573, 0.520819067955, 0.185979515314, 0.0568079575896
137, 237, 1, 0.291937857866, 0.311142206192, 204.279037476, 0.0190883968025, 0.013932261616, 0.0208149850368, 0.0859320536256, 0.630584061146, 2.78820681572, 4.64628553391, 4.58947849274, 4.32218503952, 3.50541305542, 3.41113042831, 4.33081626892, 2.38378953934, 0.863102376461, 0.468768537045, 0.577257990837, 7.53670549393, 8.28049659729, 1.03389596939, 0.380561441183, 2.14451384544, 2.68037748337, 1.27744209766, 4.46259355545, 3.47679448128, 1.34362494946, 0.418348699808, 0.397783696651, 0.330031305552, 0.315071165562, 0.278100162745, 0.237013280392, 0.271949648857, 0.521492063999, 0.187007501721, 0.0544306710362
137, 237, 1, 0.291891545057, 0.311182200909, 204.198165894, 0.0133918533102, 0.0160411652178, 0.0211653951555, 0.0845069289207, 0.629050135612, 2.78391265869, 4.64181280136, 4.58908319473, 4.32249975204, 3.50279831886, 3.41068434715, 4.33020687103, 2.38290715218, 0.863987743855, 0.467842072248, 0.577109456062, 7.5363740921, 8.2809047699, 1.03170442581, 0.379119485617, 2.14276504517, 2.68017363548, 1.27570986748, 4.4572725296, 3.4744515419, 1.34229624271, 0.417238265276, 0.397269874811, 0.328151285648, 0.313245236874, 0.276878535748, 0.236139416695, 0.268623590469, 0.519924461842, 0.179789632559, 0.0498670190573
105, 218, 185, 0.291895925999, 0.311262428761, 204.344268799, 0.0168017856777, 0.0157013572752, 0.0200890321285, 0.0860762894154, 0.628055751324, 2.78590321541, 4.64251613617, 4.5897769928, 4.32171440125, 3.5043156147, 3.41233706474, 4.33306741714, 2.38529777527, 0.864831268787, 0.469663918018, 0.578614890575, 7.54236030579, 8.28538036346, 1.0333057642, 0.379314690828, 2.14468765259, 2.68148255348, 1.27633059025, 4.46131896973, 3.47487831116, 1.34059631824, 0.41528326273, 0.398052185774, 0.328914523125, 0.31300213933, 0.278639435768, 0.240501657128, 0.272895127535, 0.520501375198, 0.189208120108, 0.0528785437346
105, 218, 185, 0.291975915432, 0.311280220747, 204.196105957, 0.0161230824888, 0.0164983291179, 0.0199838429689, 0.0856930166483, 0.630746603012, 2.78411197662, 4.63875198364, 4.58507823944, 4.315928936, 3.49900627136, 3.40753221512, 4.32774734497, 2.38416457176, 0.86483335495, 0.468798309565, 0.577468633652, 7.53481483459, 8.2775592804, 1.03256964684, 0.379564523697, 2.14447760582, 2.68044757843, 1.27706027031, 4.45785236359, 3.47527837753, 1.34225821495, 0.416503936052, 0.39757540822, 0.329450190067, 0.314961999655, 0.280048459768, 0.239338964224, 0.274573206902, 0.520450890064, 0.187291666865, 0.0612072274089
105, 218, 185, 0.291964203119, 0.311313420534, 204.05305481, 0.0134789040312, 0.0137149533257, 0.0181174427271, 0.084022320807, 0.628211855888, 2.78033304214, 4.6354765892, 4.58146190643, 4.31340885162, 3.49675154686, 3.4038271904, 4.3241853714, 2.38047027588, 0.863538324833, 0.467108398676, 0.577007055283, 7.53181934357, 8.27419948578, 1.03210842609, 0.379256665707, 2.14304351807, 2.67720317841, 1.27500879765, 4.4552283287, 3.47262215614, 1.34049153328, 0.415489554405, 0.395978480577, 0.324877798557, 0.311111569405, 0.276698410511, 0.236678645015, 0.271932452917, 0.518435776234, 0.183152318001, 0.0445510745049
105, 218, 185, 0.292012482882, 0.311337053776, 204.157073975, 0.0157297085971, 0.0154035817832, 0.0214484632015, 0.0850024372339, 0.628011524677, 2.7812833786, 4.63412284851, 4.58231306076, 4.31510925293, 3.49895811081, 3.40592455864, 4.32649421692, 2.38081169128, 0.863459944725, 0.469346314669, 0.577797174454, 7.53358602524, 8.27667236328, 1.03244662285, 0.379943758249, 2.14307928085, 2.67980790138, 1.27618193626, 4.45843601227, 3.47466802597, 1.34259021282, 0.41708278656, 0.399110794067, 0.328923583031, 0.314281135798, 0.27571439743, 0.237488016486, 0.272081583738, 0.523017525673, 0.18781735003, 0.0518816895783
105, 218, 185, 0.291972637177, 0.311334788799, 204.114624023, 0.0166391674429, 0.0158298313618, 0.0210168678313, 0.0854099243879, 0.627322494984, 2.77985906601, 4.6358127594, 4.58240747452, 4.31436729431, 3.49678349495, 3.40571641922, 4.32575178146, 2.38189697266, 0.863927960396, 0.467647075653, 0.576196014881, 7.5340294838, 8.27876663208, 1.03230309486, 0.378662079573, 2.14206004143, 2.67819738388, 1.27437961102, 4.45737695694, 3.47391295433, 1.3415722847, 0.415505200624, 0.398050367832, 0.326818048954, 0.311664551497, 0.275595068932, 0.236296072602, 0.272210359573, 0.518786966801, 0.184450492263, 0.0513242073357
