volR, volG, volB, x, y, Y,l1, l2, l3, l4, l5, l6, l7, l8, l9, l10, l11, l12, l13, l14, l15, l16, l17, l18, l19, l20, l21, l22, l23, l24, l25, l26, l27, l28, l29, l30, l31, l32, l33, l34, l35, l36
1253, 1671, 1680, 0.300003945827, 0.315096408129, 20.9260063171, 0.0026680433657, 0.00177783740219, 0.0106814773753, 0.0313242599368, 0.101200267673, 0.330528020859, 0.507412314415, 0.441976457834, 0.401132166386, 0.313144385815, 0.277988433838, 0.326367080212, 0.176739349961, 0.0743748918176, 0.0404380075634, 0.0688556730747, 0.775286734104, 0.895181238651, 0.134083896875, 0.0420705787838, 0.186149358749, 0.255213141441, 0.147984653711, 0.46414577961, 0.357640624046, 0.172649279237, 0.0566446222365, 0.0550340004265, 0.0502521768212, 0.0331454277039, 0.0366244800389, 0.0410287603736, 0.0470192655921, 0.0925283357501, 0.0364519841969, 0.0184418391436
1253, 1671, 1680, 0.300433337688, 0.315018445253, 20.9748783112, 0.00555972196162, 0.00372521951795, 0.0123271290213, 0.0300379507244, 0.101786591113, 0.329746067524, 0.506921470165, 0.444239556789, 0.402286440134, 0.313943058252, 0.278479337692, 0.327216982841, 0.177228406072, 0.0742210969329, 0.0408592224121, 0.0676477923989, 0.774851918221, 0.895527362823, 0.134250402451, 0.0429703742266, 0.187713205814, 0.258151561022, 0.150302916765, 0.465094506741, 0.358073413372, 0.173524394631, 0.0575519055128, 0.056801520288, 0.0511852987111, 0.0373254157603, 0.0364184007049, 0.0374678038061, 0.046106364578, 0.0909356549382, 0.0302268862724, 0.0136935515329
1253, 1671, 1680, 0.299943208694, 0.31489816308, 20.9230213165, 0.000760866270866, 0.00194434903096, 0.0124980751425, 0.0300572793931, 0.101903013885, 0.329439908266, 0.507272064686, 0.443870842457, 0.401924431324, 0.313064843416, 0.278673559427, 0.328201681376, 0.176297411323, 0.0740559175611, 0.040538340807, 0.0674803107977, 0.774004638195, 0.895917534828, 0.134285613894, 0.0424025468528, 0.184851422906, 0.257456600666, 0.14917139709, 0.464972734451, 0.355080157518, 0.172059327364, 0.0560915954411, 0.0545006245375, 0.0497161373496, 0.0341834947467, 0.0352577865124, 0.0381436906755, 0.0436456389725, 0.0913289040327, 0.0368755124509, 0.00920115876943
1253, 1671, 1680, 0.299789786339, 0.314832448959, 20.8778896332, 0.00222133495845, 0.00296719674952, 0.00961824972183, 0.0281920079142, 0.0999901369214, 0.32865396142, 0.506317317486, 0.442890882492, 0.402624726295, 0.313056915998, 0.279071778059, 0.327104389668, 0.176643818617, 0.0742955356836, 0.0410095266998, 0.0675969645381, 0.774308562279, 0.894891142845, 0.13287474215, 0.0402215793729, 0.183511510491, 0.255679428577, 0.148214370012, 0.463912516832, 0.356836229563, 0.172390982509, 0.0558934882283, 0.0557968355715, 0.048487149179, 0.0350824631751, 0.0357287377119, 0.0348173938692, 0.044278729707, 0.0903881117702, 0.0353039689362, 0.0117146745324
1253, 1671, 1680, 0.300312459469, 0.314942061901, 20.9583263397, 0.00297887390479, 0.00371301383711, 0.0130327148363, 0.031706161797, 0.1000970155, 0.329768747091, 0.507263243198, 0.443331420422, 0.403066009283, 0.313735961914, 0.279200494289, 0.327793031931, 0.176665529609, 0.0731828212738, 0.0415408536792, 0.0678483769298, 0.774479746819, 0.896203875542, 0.13462536037, 0.0418357364833, 0.185214608908, 0.257930517197, 0.150929316878, 0.465204834938, 0.356152057648, 0.174045920372, 0.0588690526783, 0.0583400949836, 0.0493495836854, 0.0358854830265, 0.0361258909106, 0.0396332070231, 0.0488596260548, 0.0949410200119, 0.0400885902345, 0.0160017404705
1253, 1661, 1680, 0.299712568521, 0.31383946538, 20.743183136, 0.00364098022692, 0.00148780399468, 0.010704501532, 0.0284090358764, 0.100406959653, 0.329222291708, 0.505550801754, 0.443541944027, 0.402525097132, 0.312549442053, 0.278179615736, 0.325724542141, 0.175540685654, 0.0727902427316, 0.0407149270177, 0.0667363479733, 0.767476320267, 0.887251675129, 0.132422894239, 0.0409970879555, 0.182186990976, 0.254372596741, 0.147890001535, 0.463556081057, 0.355059117079, 0.171235829592, 0.0554697029293, 0.0570043437183, 0.0496919341385, 0.0351635850966, 0.0343957021832, 0.0356074981391, 0.0467449687421, 0.0927097350359, 0.0360998511314, 0.0127582736313
1253, 1661, 1680, 0.29988053441, 0.313732028008, 20.785867691, 0.00536433281377, 0.00347013329156, 0.0113749988377, 0.0323941633105, 0.104511387646, 0.330027550459, 0.506917774677, 0.443329304457, 0.402646481991, 0.314129024744, 0.277326226234, 0.325058043003, 0.175935909152, 0.0742225572467, 0.0407907180488, 0.0676311552525, 0.767616391182, 0.887395679951, 0.132072731853, 0.040705665946, 0.18515239656, 0.255414307117, 0.148214802146, 0.464941889048, 0.355876743793, 0.173398911953, 0.0557619854808, 0.0558560341597, 0.0486850254238, 0.0341330431402, 0.0339489988983, 0.0367076471448, 0.0434201061726, 0.0915971472859, 0.0360397137702, 0.0111510660499
1253, 1661, 1680, 0.300257980824, 0.314252108335, 20.8433113098, 0.00184059236199, 0.00365584064275, 0.0103605594486, 0.0308269467205, 0.102464191616, 0.327768266201, 0.506319820881, 0.442794859409, 0.403231471777, 0.313652426004, 0.278775960207, 0.326121240854, 0.176304921508, 0.0747474953532, 0.041026789695, 0.0680790543556, 0.768670260906, 0.888527274132, 0.132983058691, 0.0422277413309, 0.184942945838, 0.25624153018, 0.149150744081, 0.465755403042, 0.356960982084, 0.173922851682, 0.0577716901898, 0.056884765625, 0.0510693602264, 0.0354437604547, 0.0341256782413, 0.0357601754367, 0.0439582876861, 0.094001673162, 0.0340821705759, 0.0107628600672
1253, 1661, 1680, 0.299643337727, 0.314032971859, 20.7301616669, 0.00145154201891, 0.00239663268439, 0.010080775246, 0.0290675181895, 0.0996930226684, 0.327440351248, 0.505617558956, 0.442188769579, 0.401240497828, 0.312857270241, 0.278826326132, 0.325979560614, 0.176437720656, 0.0735388025641, 0.0409567430615, 0.0666140764952, 0.76699090004, 0.887105047703, 0.13177344203, 0.0400123223662, 0.182798311114, 0.2547313869, 0.146982267499, 0.463115721941, 0.354849100113, 0.170943275094, 0.0547715835273, 0.0549520328641, 0.0515463538468, 0.0334296822548, 0.0331806726754, 0.0368525907397, 0.0434979759157, 0.0912234336138, 0.0315110385418, 0.00821680016816
1253, 1661, 1680, 0.299773752689, 0.313849061728, 20.7647151947, 0.00500470539555, 0.00326896668412, 0.0105314943939, 0.0298417173326, 0.101757481694, 0.328273773193, 0.5070078969, 0.442258387804, 0.40291377902, 0.313844323158, 0.278724342585, 0.325457632542, 0.175868108869, 0.0733641535044, 0.0413671694696, 0.0674241259694, 0.767286896706, 0.886735856533, 0.132105946541, 0.0405195057392, 0.183896452188, 0.255527615547, 0.148375555873, 0.464539080858, 0.356148928404, 0.171114742756, 0.0552837774158, 0.0550413578749, 0.0474104620516, 0.0326601751149, 0.0326975136995, 0.0356023088098, 0.0436172932386, 0.0921943411231, 0.0299895964563, 0.00380989792757
