volR, volG, volB, x, y, Y,l1, l2, l3, l4, l5, l6, l7, l8, l9, l10, l11, l12, l13, l14, l15, l16, l17, l18, l19, l20, l21, l22, l23, l24, l25, l26, l27, l28, l29, l30, l31, l32, l33, l34, l35, l36
1174, 1676, 1630, 0.297567516565, 0.320555388927, 20.4717559814, -0.000827007461339, -8.87948117452e-05, 0.00935373827815, 0.0311790145934, 0.0966632738709, 0.311302632093, 0.480894118547, 0.422831267118, 0.382488191128, 0.297955900431, 0.269402891397, 0.321851670742, 0.172954216599, 0.0686784759164, 0.0382981710136, 0.067446552217, 0.777020692825, 0.896733164787, 0.133256226778, 0.0405895933509, 0.181601285934, 0.24706082046, 0.13750679791, 0.414868921041, 0.331170499325, 0.165929555893, 0.0524770133197, 0.053985260427, 0.0491322353482, 0.0351368300617, 0.0312658846378, 0.0374560505152, 0.0395530164242, 0.0783706083894, 0.0290265996009, 0.00529955467209
1174, 1676, 1630, 0.29773581028, 0.320931613445, 20.5916481018, 0.00328431208618, 0.00311272637919, 0.0125200422481, 0.0318121649325, 0.0987180173397, 0.312379658222, 0.480310082436, 0.423872172832, 0.384994775057, 0.299093157053, 0.269169330597, 0.32359996438, 0.174524918199, 0.0719357207417, 0.0402510911226, 0.0682694166899, 0.779107272625, 0.898980021477, 0.134632721543, 0.0420486778021, 0.182805106044, 0.249244138598, 0.140148207545, 0.416941165924, 0.331894516945, 0.164518728852, 0.0521274954081, 0.0555350594223, 0.0495942421257, 0.0387071892619, 0.0357567183673, 0.0395183674991, 0.0436399020255, 0.0844029039145, 0.0343270301819, 0.0104275867343
1174, 1676, 1630, 0.297440320253, 0.320486366749, 20.521062851, 0.000172856758581, 0.00229846104048, 0.0116643887013, 0.0316977873445, 0.0979295969009, 0.312409698963, 0.481751292944, 0.424713939428, 0.384019494057, 0.298203110695, 0.26892003417, 0.323013842106, 0.174239471555, 0.06975594908, 0.0394404046237, 0.0685109496117, 0.777229785919, 0.897737264633, 0.134391531348, 0.0403335466981, 0.18124447763, 0.248651921749, 0.138819694519, 0.41779127717, 0.330124288797, 0.163938969374, 0.0512792095542, 0.0540593527257, 0.0474965907633, 0.0354363881052, 0.0335355885327, 0.0385410264134, 0.0424232408404, 0.0829358622432, 0.0327020250261, 0.00619459990412
1174, 1676, 1630, 0.297743141651, 0.320709168911, 20.5595817566, 0.00314261647873, 0.00269857491367, 0.0109977135435, 0.0329675711691, 0.0977289825678, 0.311656653881, 0.481176495552, 0.424144864082, 0.38472622633, 0.298854470253, 0.26937481761, 0.322011947632, 0.174331083894, 0.0713509842753, 0.039636362344, 0.0682944059372, 0.778048455715, 0.897909700871, 0.134377598763, 0.0411657392979, 0.182011991739, 0.250168174505, 0.139644280076, 0.417600244284, 0.330106019974, 0.164958521724, 0.0532231479883, 0.0557974763215, 0.0483363568783, 0.0381555408239, 0.0367598868906, 0.0374677330256, 0.0403061434627, 0.0834093242884, 0.0366393849254, 0.0048813377507
1174, 1676, 1630, 0.297674179077, 0.320522844791, 20.5456695557, 0.00416236929595, 0.00391384167597, 0.0120903030038, 0.0320289954543, 0.0986405089498, 0.312020659447, 0.482166409492, 0.424662649632, 0.383290678263, 0.298626631498, 0.269820928574, 0.323579639196, 0.174406722188, 0.0708251819015, 0.03994204849, 0.0690608397126, 0.778252124786, 0.896470248699, 0.132943078876, 0.0411165580153, 0.182552844286, 0.24867027998, 0.139310508966, 0.417707830667, 0.330199122429, 0.16582493484, 0.0537437945604, 0.0571266561747, 0.0494282729924, 0.0362529456615, 0.0359014831483, 0.041702169925, 0.0416321232915, 0.0820699110627, 0.035128582269, 0.00766148697585
1124, 1626, 1580, 0.296040207148, 0.32098582387, 19.4116153717, 0.00205751764588, 0.000868928618729, 0.00989698804915, 0.0293652396649, 0.0905744284391, 0.294797003269, 0.456262916327, 0.402031689882, 0.363550633192, 0.28255918622, 0.25658378005, 0.306824684143, 0.164967030287, 0.0668947920203, 0.0376611202955, 0.0643920525908, 0.739830851555, 0.852869927883, 0.127533733845, 0.0390135087073, 0.171728402376, 0.234519034624, 0.128812342882, 0.382411688566, 0.30669555068, 0.155303224921, 0.0498903617263, 0.0507303774357, 0.0430202148855, 0.0325770750642, 0.0320945195854, 0.0347075425088, 0.0375217907131, 0.0772889852524, 0.0343660153449, 0.00892347283661
1124, 1626, 1580, 0.295937776566, 0.321131378412, 19.3714904785, -0.0011648000218, 0.00110196007881, 0.0105046043172, 0.0279823690653, 0.0915857926011, 0.295443415642, 0.454621642828, 0.400285214186, 0.362522393465, 0.282369464636, 0.255007207394, 0.305343836546, 0.165007486939, 0.0657991915941, 0.0358685851097, 0.0644470006227, 0.739599645138, 0.852528274059, 0.127392157912, 0.0386418476701, 0.171883329749, 0.234540835023, 0.128037586808, 0.38183349371, 0.304561048746, 0.153939276934, 0.0475998185575, 0.0489838197827, 0.0442405343056, 0.0326716788113, 0.0308026503772, 0.0348639972508, 0.0362486355007, 0.0718227699399, 0.0281172730029, 0.00428829016164
1124, 1626, 1580, 0.296464800835, 0.321148842573, 19.498003006, 0.00121284404304, 0.00196474627592, 0.00975191500038, 0.0292627308518, 0.0917942076921, 0.295521914959, 0.456635773182, 0.402613431215, 0.364612549543, 0.283652424812, 0.256507664919, 0.307713061571, 0.167285904288, 0.0691263973713, 0.03827297315, 0.0658779591322, 0.740865170956, 0.853147089481, 0.128243982792, 0.0391441509128, 0.173253014684, 0.23607288301, 0.130711242557, 0.384839743376, 0.308223128319, 0.155816629529, 0.0504325963557, 0.0531151816249, 0.0483937598765, 0.0375990532339, 0.0359819084406, 0.0376929081976, 0.0400577932596, 0.0780667811632, 0.0325699523091, 0.0106873549521
1124, 1626, 1580, 0.296261966228, 0.320926725864, 19.4604816437, 0.00349609996192, 0.00306344637647, 0.0115794828162, 0.0284299962223, 0.0931262150407, 0.296784132719, 0.456243097782, 0.401894658804, 0.364204436541, 0.283899247646, 0.256965965033, 0.306741535664, 0.166194975376, 0.0677253007889, 0.0378565862775, 0.0644909888506, 0.740327477455, 0.853527665138, 0.127243623137, 0.0403900258243, 0.17280882597, 0.234662100673, 0.131107389927, 0.383962094784, 0.306853234768, 0.154844924808, 0.0503543913364, 0.0529394373298, 0.0453460626304, 0.0329991914332, 0.0347419381142, 0.0367575250566, 0.0388439409435, 0.071648016572, 0.0305958241224, 0.00803008023649
1124, 1626, 1580, 0.296215653419, 0.320765823126, 19.4003620148, 0.000767587160226, 0.00102909177076, 0.0100053669885, 0.0289074014872, 0.0912869051099, 0.295539051294, 0.455618232489, 0.402096897364, 0.363763004541, 0.283129900694, 0.255924910307, 0.306300848722, 0.16567863524, 0.066587805748, 0.0371869765222, 0.063301704824, 0.73937690258, 0.853274822235, 0.127086371183, 0.0382219217718, 0.170913785696, 0.233855947852, 0.130113169551, 0.384534209967, 0.307619959116, 0.153705894947, 0.049395326525, 0.0527902543545, 0.0442281849682, 0.0335060469806, 0.0341318137944, 0.0383202694356, 0.0411344431341, 0.0752085894346, 0.0325852110982, 0.00901823025197
1124, 1626, 1580, 0.296479612589, 0.32106128335, 19.4757957458, 0.000744079821743, 0.000552302924916, 0.0117124784738, 0.0307881738991, 0.0926694571972, 0.295736908913, 0.456489712, 0.402109265327, 0.363916993141, 0.283927410841, 0.255696028471, 0.307035654783, 0.166176185012, 0.0675426498055, 0.0374907515943, 0.0650312453508, 0.740405380726, 0.853952884674, 0.127574518323, 0.0390310548246, 0.174386054277, 0.236311554909, 0.129836797714, 0.384245991707, 0.309106618166, 0.155059799552, 0.0489565245807, 0.0529130361974, 0.045700866729, 0.0345286354423, 0.0350647605956, 0.0377065092325, 0.0408343970776, 0.0752978101373, 0.0344257168472, 0.00267337216064
1124, 1626, 1580, 0.29612866044, 0.320837676525, 19.4324531555, 0.00189703365322, 0.00203647580929, 0.0116764400154, 0.0299023818225, 0.093331232667, 0.295546680689, 0.455333948135, 0.403222590685, 0.364306598902, 0.282488912344, 0.256503492594, 0.307715237141, 0.167278662324, 0.0670196413994, 0.0373627841473, 0.0636482834816, 0.740084409714, 0.853248000145, 0.127509370446, 0.0394355617464, 0.172284111381, 0.234366029501, 0.129356518388, 0.383663892746, 0.307122409344, 0.155255496502, 0.0495398938656, 0.0531332977116, 0.0452529676259, 0.0324695780873, 0.0330309458077, 0.0358701609075, 0.0369401760399, 0.0764123126864, 0.032611142844, 0.00442872336134
1124, 1626, 1580, 0.29649952054, 0.320682793856, 19.4988574982, 0.00303448457271, 0.00254087802023, 0.0119719523937, 0.0314745232463, 0.0938790738583, 0.29560303688, 0.45601350069, 0.404520153999, 0.367004692554, 0.284472197294, 0.256610959768, 0.307438194752, 0.166459128261, 0.067960947752, 0.0378303602338, 0.0642078816891, 0.740773618221, 0.85361546278, 0.128786593676, 0.0395750962198, 0.173704281449, 0.236234843731, 0.13064391911, 0.385301738977, 0.309487760067, 0.154977172613, 0.0510012619197, 0.0541946217418, 0.0482614561915, 0.0364429093897, 0.035930659622, 0.0388391800225, 0.0429457128048, 0.0776236429811, 0.0362446196377, 0.0135828759521
1124, 1626, 1580, 0.295920014381, 0.320646256208, 19.3921222687, -4.28594576078e-05, -0.000356778386049, 0.00891116913408, 0.0289542693645, 0.0925384610891, 0.295508772135, 0.456011414528, 0.401886582375, 0.364081412554, 0.284212082624, 0.25636073947, 0.306421667337, 0.16620194912, 0.0668473169208, 0.0364346802235, 0.0640910193324, 0.738828003407, 0.853313326836, 0.127216100693, 0.0376437939703, 0.172538295388, 0.233881756663, 0.128092721105, 0.38274243474, 0.306893080473, 0.153893053532, 0.050020519644, 0.0516730025411, 0.0445889905095, 0.0348296910524, 0.0335085056722, 0.0366322025657, 0.0385533347726, 0.0754211395979, 0.0286035351455, 0.00833873637021
1124, 1626, 1580, 0.295955121517, 0.320682197809, 19.4167156219, -1.52879019879e-05, 0.00139043212403, 0.0105171082541, 0.0290591549128, 0.092543669045, 0.295317351818, 0.457108289003, 0.403004348278, 0.365301996469, 0.283137470484, 0.255211174488, 0.305794507265, 0.165137156844, 0.0680397376418, 0.0384804755449, 0.0644129291177, 0.739190161228, 0.852812767029, 0.127513498068, 0.0385826639831, 0.172365099192, 0.233841240406, 0.129575997591, 0.382998496294, 0.305837512016, 0.154489889741, 0.0501714348793, 0.0530174523592, 0.0456429645419, 0.0336509756744, 0.0327814519405, 0.0362872481346, 0.0400390587747, 0.0762300342321, 0.0317595079541, 0.00598450610414
1124, 1626, 1580, 0.295984953642, 0.32060199976, 19.4310646057, 0.000178451795364, 0.00173079909291, 0.0120678013191, 0.0313073992729, 0.0922083333135, 0.295589834452, 0.457274585962, 0.403690695763, 0.364579707384, 0.284283608198, 0.25648149848, 0.306277871132, 0.165556877851, 0.067602917552, 0.038005463779, 0.0646983087063, 0.740175664425, 0.852828085423, 0.127175033092, 0.0381206832826, 0.1725076437, 0.235086321831, 0.129463925958, 0.384480029345, 0.307656407356, 0.153322249651, 0.0492973849177, 0.0522718280554, 0.0450379401445, 0.0307180453092, 0.031980343163, 0.0347193330526, 0.0397290252149, 0.0740946233273, 0.0316939018667, 0.002294217702
1124, 1626, 1580, 0.296363860369, 0.32106205821, 19.4527053833, -2.37352105614e-05, 0.00110368861351, 0.0114890411496, 0.0296503230929, 0.0921400040388, 0.294604450464, 0.455989331007, 0.402615725994, 0.363838672638, 0.283572018147, 0.255771040916, 0.307218164206, 0.164852410555, 0.0668360665441, 0.0377368964255, 0.0651014447212, 0.740673959255, 0.853540360928, 0.128033354878, 0.0388656146824, 0.172700241208, 0.234658241272, 0.129569739103, 0.384153008461, 0.308718383312, 0.155355244875, 0.0494274534285, 0.0516234822571, 0.0471698306501, 0.0353841856122, 0.0329322814941, 0.0385373048484, 0.0401259213686, 0.0746909379959, 0.030928272754, 0.00583953177556
1124, 1626, 1580, 0.296330541372, 0.321018725634, 19.4809970856, -0.000928339257371, 0.002844363451, 0.0121442452073, 0.031582839787, 0.093875028193, 0.295981377363, 0.456923037767, 0.401921391487, 0.364362031221, 0.283573746681, 0.256663620472, 0.30727571249, 0.166405573487, 0.0674712359905, 0.037639874965, 0.0653705596924, 0.740956604481, 0.854383111, 0.128390312195, 0.038954988122, 0.173793897033, 0.234973102808, 0.12976898253, 0.383723825216, 0.30824932456, 0.155096456409, 0.050010278821, 0.0538297407329, 0.0489648133516, 0.0352127887309, 0.0377482660115, 0.0395938009024, 0.0442979559302, 0.0783932805061, 0.0339269340038, 0.0121798152104
1124, 1626, 1580, 0.296223253012, 0.321003705263, 19.4283370972, 0.00013663941354, 0.000507211254444, 0.011584982276, 0.0312389563769, 0.0916758626699, 0.29493033886, 0.456560343504, 0.402493149042, 0.363322973251, 0.282467782497, 0.255291461945, 0.305993974209, 0.165345594287, 0.0671020895243, 0.0379326790571, 0.0640050172806, 0.740301132202, 0.854192972183, 0.127277716994, 0.038357436657, 0.172077909112, 0.234192252159, 0.130107522011, 0.383587628603, 0.307805210352, 0.154102951288, 0.0486140362918, 0.0529010258615, 0.0459322184324, 0.0332368016243, 0.0321858599782, 0.0379225723445, 0.0413910038769, 0.0750916078687, 0.0328927077353, 0.0106857828796
1124, 1626, 1580, 0.296479076147, 0.321010529995, 19.4637336731, 0.00212364713661, 0.00287782307714, 0.0115198437124, 0.0310335643589, 0.0935398638248, 0.295039176941, 0.456365704536, 0.40218475461, 0.363825529814, 0.283198773861, 0.256573826075, 0.306951224804, 0.165107607841, 0.067084081471, 0.0381791703403, 0.064667865634, 0.740172326565, 0.853676855564, 0.128067299724, 0.039045277983, 0.173629909754, 0.235038846731, 0.128846794367, 0.385121136904, 0.309144079685, 0.15602427721, 0.0492256097496, 0.0529792495072, 0.0465202666819, 0.035618390888, 0.0355663895607, 0.0374316610396, 0.0380435325205, 0.075296074152, 0.0333808884025, 0.00928138289601
1174, 1676, 1630, 0.297273039818, 0.32058930397, 20.2944831848, 0.000897192512639, 0.000325535307638, 0.0119086606428, 0.0305534508079, 0.0972451344132, 0.307932287455, 0.476546704769, 0.419856011868, 0.380159258842, 0.294990181923, 0.266416579485, 0.319298803806, 0.171633839607, 0.0690107941628, 0.0386006720364, 0.0680215582252, 0.770277798176, 0.888197779655, 0.132192566991, 0.0406335778534, 0.17922706902, 0.246352627873, 0.136436000466, 0.409336477518, 0.325825333595, 0.162993073463, 0.0521997101605, 0.0538892075419, 0.0478611476719, 0.0362124107778, 0.0360076092184, 0.0398417823017, 0.0426107235253, 0.0816769748926, 0.0319937877357, 0.00439254846424
1174, 1676, 1630, 0.297288656235, 0.320450842381, 20.3538341522, 0.00652018235996, 0.00303737982176, 0.0132399303839, 0.0330288000405, 0.0974918529391, 0.309514701366, 0.477321624756, 0.421035647392, 0.381065934896, 0.296935021877, 0.267730295658, 0.320866674185, 0.172597914934, 0.0714050382376, 0.0395946837962, 0.0679298713803, 0.770305812359, 0.889024972916, 0.133558616042, 0.0409715473652, 0.180787265301, 0.245564043522, 0.137183457613, 0.410792291164, 0.327919542789, 0.163168504834, 0.0534085594118, 0.0549127086997, 0.0471846312284, 0.0364721827209, 0.039018958807, 0.0411729626358, 0.0442729964852, 0.0857889950275, 0.039711356163, 0.0124231707305
1174, 1676, 1630, 0.297370523214, 0.320763856173, 20.3362312317, 0.00148164061829, 0.00364690250717, 0.0132627226412, 0.0314874649048, 0.095638781786, 0.308636307716, 0.477261692286, 0.4197024405, 0.379729092121, 0.29559636116, 0.267041742802, 0.31971091032, 0.173346787691, 0.0703966468573, 0.0407807976007, 0.0675674974918, 0.770380735397, 0.888544082642, 0.132459670305, 0.0406838208437, 0.180292129517, 0.246458247304, 0.138420075178, 0.409770965576, 0.326248526573, 0.162355720997, 0.051891785115, 0.0552487373352, 0.0493131019175, 0.0378028638661, 0.0372629389167, 0.0405075587332, 0.0427391082048, 0.0818169638515, 0.0337900221348, 0.00841874908656
1174, 1676, 1630, 0.296965181828, 0.320791602135, 20.280166626, -0.00104106531944, 0.000417668401496, 0.0107078570873, 0.0298276860267, 0.0959111526608, 0.307528883219, 0.475762635469, 0.419493913651, 0.379564076662, 0.29589471221, 0.265975594521, 0.318196833134, 0.172669813037, 0.0708287209272, 0.0396347008646, 0.0677530914545, 0.770165205002, 0.888852953911, 0.132383331656, 0.0389956384897, 0.179313242435, 0.244366660714, 0.135550439358, 0.409509956837, 0.32607448101, 0.161006972194, 0.0509616956115, 0.0549602024257, 0.0455160625279, 0.0348757989705, 0.0324199423194, 0.0345443300903, 0.0390457734466, 0.0792242214084, 0.0317993015051, 0.0101803308353
1174, 1676, 1630, 0.297359496355, 0.320498675108, 20.3302669525, 0.00149115140084, 0.00196611299179, 0.0116638867185, 0.0316699892282, 0.0959675386548, 0.308900564909, 0.477124750614, 0.420686781406, 0.381214052439, 0.296173095703, 0.266907244921, 0.318717122078, 0.173264607787, 0.0703185126185, 0.0390017665923, 0.0673298984766, 0.770034432411, 0.888714313507, 0.132991358638, 0.0410323515534, 0.180832922459, 0.246303081512, 0.136981472373, 0.409518569708, 0.327334821224, 0.163936853409, 0.0523561351001, 0.0544329956174, 0.0484206452966, 0.0352608934045, 0.0367931202054, 0.0400137417018, 0.0435417592525, 0.0824733749032, 0.0325057208538, 0.00999685097486
1224, 1726, 1680, 0.298821479082, 0.320353835821, 21.4718360901, 0.00203592260368, 0.00129639613442, 0.0122842174023, 0.0334041342139, 0.101916566491, 0.32545247674, 0.502828657627, 0.442794948816, 0.400153845549, 0.312374085188, 0.281488746405, 0.335789561272, 0.181335240602, 0.0749191343784, 0.0411090552807, 0.0701711028814, 0.808503031731, 0.933505415916, 0.139907777309, 0.0443652905524, 0.191764518619, 0.260771006346, 0.147223874927, 0.443747162819, 0.349988818169, 0.174000576138, 0.056861165911, 0.0592935271561, 0.050984557718, 0.0396716035903, 0.0361623056233, 0.0414584688842, 0.0491168089211, 0.0915806367993, 0.0383144430816, 0.0129942903295
1224, 1726, 1680, 0.2988691926, 0.320446908474, 21.4440822601, 0.00227469648235, 0.000667084183078, 0.0130029171705, 0.0333279110491, 0.101507604122, 0.324992805719, 0.501879990101, 0.441513925791, 0.39981725812, 0.311638593674, 0.280743688345, 0.335248440504, 0.18154618144, 0.0739049911499, 0.0410796180367, 0.0705679431558, 0.808378696442, 0.933001041412, 0.13865609467, 0.0429262779653, 0.19183588028, 0.260637849569, 0.147350952029, 0.443964838982, 0.349135935307, 0.174375995994, 0.0555835850537, 0.0592941492796, 0.0513153634965, 0.0390610285103, 0.0382032133639, 0.0400364920497, 0.0406848192215, 0.086156129837, 0.036181833595, 0.0083287646994
1224, 1726, 1680, 0.298451840878, 0.320404827595, 21.3922939301, -9.1013716883e-05, 0.00275574857369, 0.0121320914477, 0.0319464206696, 0.0996934995055, 0.324325740337, 0.501786768436, 0.440970689058, 0.399931848049, 0.311349719763, 0.280888110399, 0.335235536098, 0.180607095361, 0.0731041952968, 0.0413162186742, 0.0706531479955, 0.807984948158, 0.931959211826, 0.138796135783, 0.0424005314708, 0.190564081073, 0.259228438139, 0.145993426442, 0.441758722067, 0.348804742098, 0.172392994165, 0.0547611042857, 0.0578334964812, 0.0502957515419, 0.0373911298811, 0.0343933515251, 0.0368217565119, 0.0430274270475, 0.0864570215344, 0.0327975749969, 0.00317187979817
1224, 1726, 1680, 0.298738211393, 0.32044711709, 21.425359726, 0.00139021826908, -0.000641527294647, 0.0111139025539, 0.0313872992992, 0.100192472339, 0.323835104704, 0.501944005489, 0.441861838102, 0.399710536003, 0.311759889126, 0.281133413315, 0.335302293301, 0.181322410703, 0.0741966068745, 0.0411587804556, 0.0707364007831, 0.807745218277, 0.933702766895, 0.138841152191, 0.042063459754, 0.190672010183, 0.258640021086, 0.146881327033, 0.44415089488, 0.349358260632, 0.174457669258, 0.0572897344828, 0.0584075525403, 0.050802923739, 0.0380435809493, 0.0349497869611, 0.0397823341191, 0.0428757928312, 0.0865115076303, 0.0332167558372, 0.00515081873164
1224, 1726, 1680, 0.298748016357, 0.320529282093, 21.4276733398, -0.000403518642997, -0.000678311742377, 0.0105396779254, 0.0318017750978, 0.100001633167, 0.324777841568, 0.501998901367, 0.441555708647, 0.399488091469, 0.311234503984, 0.280050694942, 0.334821134806, 0.180999770761, 0.0741098225117, 0.0412924364209, 0.0718412622809, 0.807992935181, 0.932680249214, 0.139017045498, 0.0421537570655, 0.19077770412, 0.259781271219, 0.14609348774, 0.444042235613, 0.350938558578, 0.173475220799, 0.0556822903454, 0.0585604831576, 0.0481840930879, 0.0353873558342, 0.0371727049351, 0.0395772606134, 0.0418600998819, 0.0860827490687, 0.0365761816502, 0.00839383061975
