volR, volG, volB, x, y, Y,l1, l2, l3, l4, l5, l6, l7, l8, l9, l10, l11, l12, l13, l14, l15, l16, l17, l18, l19, l20, l21, l22, l23, l24, l25, l26, l27, l28, l29, l30, l31, l32, l33, l34, l35, l36
1191, 1678, 1637, 0.298110246658, 0.320659548044, 20.5545406342, -0.000737873604521, -0.000604406290222, 0.00900836661458, 0.0279777422547, 0.0988829508424, 0.311468839645, 0.483671545982, 0.422611236572, 0.382492721081, 0.297697752714, 0.270018905401, 0.324007540941, 0.173351988196, 0.0710928216577, 0.0386623740196, 0.0671236589551, 0.777813434601, 0.899742543697, 0.133395135403, 0.0397620871663, 0.180564895272, 0.249287351966, 0.13952691853, 0.424146741629, 0.335246145725, 0.164684906602, 0.0505547113717, 0.0514144450426, 0.0484626963735, 0.0317806079984, 0.0281397234648, 0.0330838523805, 0.0400317199528, 0.0860763341188, 0.0320871993899, 0.00461955647916
1191, 1678, 1636, 0.298239380121, 0.320672541857, 20.5620269775, -0.00214954651892, -0.00100898207165, 0.0084767928347, 0.0291907973588, 0.096866749227, 0.310787916183, 0.483065187931, 0.423814088106, 0.383097648621, 0.297959327698, 0.269602179527, 0.323020398617, 0.173828408122, 0.0718681141734, 0.0392434448004, 0.0665305778384, 0.777916014194, 0.900455713272, 0.132082358003, 0.0399017333984, 0.180748865008, 0.249646916986, 0.139586523175, 0.424393683672, 0.333868980408, 0.165549322963, 0.0533754229546, 0.0543462894857, 0.0493203811347, 0.0328742824495, 0.0296253468841, 0.0317617729306, 0.040268778801, 0.0826874598861, 0.0312541909516, 0.0046856738627
1191, 1678, 1636, 0.298560231924, 0.320768117905, 20.6474704742, 0.000665777130052, -0.000729361665435, 0.0100675411522, 0.0290394611657, 0.0997594818473, 0.313232660294, 0.483084380627, 0.424003362656, 0.383803993464, 0.299221038818, 0.270355969667, 0.324135780334, 0.173877984285, 0.0722891390324, 0.0395658835769, 0.066885612905, 0.779427707195, 0.901549935341, 0.133855104446, 0.0406460165977, 0.182478576899, 0.25204333663, 0.141601756215, 0.426370829344, 0.33618503809, 0.165768310428, 0.0516409762204, 0.0537392646074, 0.0485676601529, 0.0347124114633, 0.0311274081469, 0.03193506971, 0.0417388156056, 0.0818370133638, 0.0296459123492, 0.00805738102645
1191, 1678, 1636, 0.298557162285, 0.320603400469, 20.6418323517, 0.00148722471204, 0.0010554715991, 0.0111036086455, 0.0288537535816, 0.0981736704707, 0.313165605068, 0.484629809856, 0.423211485147, 0.385236650705, 0.299666196108, 0.270108580589, 0.323412418365, 0.173810333014, 0.0714397877455, 0.0382191315293, 0.0686969384551, 0.78021466732, 0.900517880917, 0.133527263999, 0.0404806658626, 0.182229280472, 0.251229792833, 0.141815140843, 0.426755398512, 0.335749298334, 0.166229233146, 0.0525013618171, 0.0554472841322, 0.0497651509941, 0.0340018793941, 0.0318696573377, 0.0323844514787, 0.0380679965019, 0.0832998007536, 0.0298372339457, 0.00461940933019
1191, 1678, 1636, 0.298183947802, 0.320488244295, 20.5984153748, -0.00244458043016, -0.00126069178805, 0.00805593375117, 0.0286364033818, 0.0999166145921, 0.313798189163, 0.484405905008, 0.422597497702, 0.384030550718, 0.299278885126, 0.270906627178, 0.323025345802, 0.174201712012, 0.0715035647154, 0.0392170548439, 0.0686858668923, 0.77784383297, 0.899674475193, 0.13393355906, 0.040023136884, 0.180722817779, 0.25037792325, 0.141794234514, 0.426256835461, 0.333815723658, 0.164671078324, 0.0501484796405, 0.0536158941686, 0.049990657717, 0.0339930318296, 0.0300020296127, 0.0332970768213, 0.0378252342343, 0.0822086855769, 0.0312420316041, 0.00609703036025
1191, 1678, 1636, 0.297913759947, 0.320479035378, 20.5372371674, -0.00127935770433, -0.000288662762614, 0.0089446855709, 0.0291243288666, 0.0975179597735, 0.313112229109, 0.482576817274, 0.423535346985, 0.383088737726, 0.297828167677, 0.269716113806, 0.324516743422, 0.174512028694, 0.0698657035828, 0.037825409323, 0.0672825574875, 0.77869617939, 0.899578809738, 0.132974252105, 0.0392231047153, 0.179794773459, 0.248162806034, 0.140523865819, 0.423351109028, 0.334150969982, 0.164547041059, 0.0503134354949, 0.0524448119104, 0.0478714294732, 0.0320524275303, 0.0307363346219, 0.0297549515963, 0.0359679833055, 0.0795523971319, 0.0320240668952, 0.00347228720784
1192, 1678, 1636, 0.298153579235, 0.320694565773, 20.5951004028, 0.000623805739451, 0.000669489614666, 0.0101341158152, 0.0311053972691, 0.0980181246996, 0.313408493996, 0.483677089214, 0.423580884933, 0.38308686018, 0.297370016575, 0.269999265671, 0.324358046055, 0.175320148468, 0.0709533542395, 0.0393012464046, 0.0685068368912, 0.778718233109, 0.900755941868, 0.132934466004, 0.0400956831872, 0.180904492736, 0.249585315585, 0.14025233686, 0.424644827843, 0.334664523602, 0.164929822087, 0.0516950413585, 0.05440524593, 0.0495183393359, 0.0346768386662, 0.03358868137, 0.0347749404609, 0.0420704744756, 0.0835026055574, 0.0323106572032, 0.00385734927841
1192, 1678, 1636, 0.298166006804, 0.320699989796, 20.615070343, -0.00233500730246, -0.00302945659496, 0.00843953154981, 0.0291523579508, 0.096701182425, 0.313068300486, 0.483772873878, 0.424528867006, 0.384681552649, 0.298185825348, 0.269849866629, 0.323982030153, 0.174679428339, 0.0722143277526, 0.0380611717701, 0.0678445622325, 0.779740512371, 0.901188671589, 0.133649662137, 0.0404169596732, 0.182648167014, 0.249347031116, 0.139825463295, 0.426935166121, 0.333955347538, 0.163680747151, 0.0514014475048, 0.0541977696121, 0.0492244325578, 0.0337518416345, 0.0313335172832, 0.0314260199666, 0.0405364073813, 0.0833010077477, 0.03124486655, 0.00531125115231
1192, 1678, 1636, 0.297975718975, 0.320198565722, 20.5750007629, -0.00274065625854, 2.96383605018e-05, 0.00974248256534, 0.0306787695736, 0.100735075772, 0.313498198986, 0.484230428934, 0.424066662788, 0.384822130203, 0.299183905125, 0.270522803068, 0.32380348444, 0.173327103257, 0.0707829147577, 0.0388296470046, 0.0682285949588, 0.778494477272, 0.900080740452, 0.132729679346, 0.0395644940436, 0.180507495999, 0.250439941883, 0.139865323901, 0.424065113068, 0.334746003151, 0.165238767862, 0.0512968339026, 0.0545444376767, 0.0497453249991, 0.0343342572451, 0.0290267486125, 0.031478844583, 0.036080725491, 0.079220212996, 0.0311878435314, 0.00485933385789
1192, 1678, 1636, 0.298058599234, 0.320436477661, 20.6118049622, -0.000664283637889, 0.000134280970087, 0.00966548081487, 0.0284704882652, 0.0995446369052, 0.312735319138, 0.483942270279, 0.42481315136, 0.385248452425, 0.299742072821, 0.27019071579, 0.323923975229, 0.175692886114, 0.0729104951024, 0.0388155505061, 0.0675062537193, 0.77911490202, 0.900601267815, 0.133231714368, 0.0403307750821, 0.180809512734, 0.250828355551, 0.141600772738, 0.425432294607, 0.333895385265, 0.163929507136, 0.0510721132159, 0.0555996820331, 0.0492205806077, 0.0330752693117, 0.0316284522414, 0.0343539193273, 0.0444431789219, 0.0840739235282, 0.0302332229912, 0.00435619428754
1192, 1678, 1636, 0.298242717981, 0.320789843798, 20.6365585327, -7.77150926297e-05, -0.000424053316237, 0.00936722103506, 0.0293022245169, 0.0989295691252, 0.312537640333, 0.483602255583, 0.423817276955, 0.384895861149, 0.298559546471, 0.270642071962, 0.324586629868, 0.174202978611, 0.0718331038952, 0.040449410677, 0.0687942802906, 0.779985845089, 0.900985240936, 0.133658140898, 0.0397306866944, 0.181869968772, 0.249954655766, 0.141447260976, 0.426639854908, 0.335149198771, 0.164222553372, 0.0507042072713, 0.0537914820015, 0.0504314340651, 0.0357115715742, 0.0358505323529, 0.0368242561817, 0.0428616404533, 0.0786445513368, 0.0309860091656, 0.00126944005024
1193, 1678, 1636, 0.297970712185, 0.320377737284, 20.5952281952, -0.00195338553749, 0.00183287926484, 0.0102483779192, 0.0309030786157, 0.0984416976571, 0.31295183301, 0.483919650316, 0.424671083689, 0.384902268648, 0.299767673016, 0.270756453276, 0.323973059654, 0.174088418484, 0.071391955018, 0.0392403416336, 0.0682825669646, 0.778784811497, 0.900452435017, 0.133510783315, 0.0405809469521, 0.180147498846, 0.248980894685, 0.140582799911, 0.425379484892, 0.335295826197, 0.16535615921, 0.0502083450556, 0.0532563701272, 0.048342756927, 0.0325033329427, 0.0315622724593, 0.0321519933641, 0.0443987473845, 0.0816400870681, 0.0308065470308, 0.00683296006173
1193, 1678, 1636, 0.298466533422, 0.320501953363, 20.5948600769, 0.000747077574488, 0.00172654702328, 0.0107466485351, 0.0307410378009, 0.10002810508, 0.314004391432, 0.483236759901, 0.423206210136, 0.382894396782, 0.299080044031, 0.269748717546, 0.322626769543, 0.1737819314, 0.0702637955546, 0.0390083938837, 0.0674659237266, 0.77804005146, 0.899881541729, 0.132935807109, 0.03981526196, 0.181662082672, 0.252085864544, 0.142587244511, 0.425592154264, 0.33475664258, 0.165035098791, 0.0512744672596, 0.051368240267, 0.0468352623284, 0.0344662442803, 0.0313664488494, 0.0353136062622, 0.0407932922244, 0.0835762768984, 0.0284810233861, 0.00891486927867
1193, 1678, 1636, 0.298701375723, 0.320693641901, 20.6444168091, 0.00102937617339, -0.000409968051827, 0.0112449554726, 0.0298591982573, 0.0991651937366, 0.31242749095, 0.484298586845, 0.423308461905, 0.384168148041, 0.298761337996, 0.270744174719, 0.323987305164, 0.174315080047, 0.070281483233, 0.0381739065051, 0.0691963285208, 0.779537379742, 0.901289701462, 0.132981300354, 0.0404471419752, 0.182395532727, 0.250760018826, 0.142414838076, 0.427773684263, 0.335904300213, 0.166707888246, 0.0532991811633, 0.0537052750587, 0.0483104139566, 0.0341775976121, 0.0323187634349, 0.0374110266566, 0.0411412268877, 0.0815559923649, 0.0311982985586, 0.00905303377658
1193, 1678, 1636, 0.298256576061, 0.32070928812, 20.5865821838, -0.00347652286291, -0.00353272911161, 0.0072587672621, 0.0287185292691, 0.0971010625362, 0.311244606972, 0.484447598457, 0.423181921244, 0.383852571249, 0.298376917839, 0.26907607913, 0.322925746441, 0.174615114927, 0.0715720355511, 0.0390395633876, 0.0673122555017, 0.778105080128, 0.900872409344, 0.132568255067, 0.0400291085243, 0.181324079633, 0.250881552696, 0.140363171697, 0.425195246935, 0.334748119116, 0.165279328823, 0.0508858822286, 0.0518159531057, 0.046163327992, 0.0348140709102, 0.0301857814193, 0.0319166332483, 0.0408759601414, 0.0818129256368, 0.0284782703966, -0.00282078632154
1193, 1678, 1636, 0.298322826624, 0.320675194263, 20.6079959869, -0.00178164977115, 0.000542677997146, 0.0100823333487, 0.0285284910351, 0.0991244986653, 0.312723904848, 0.484262615442, 0.423379898071, 0.383221834898, 0.298223227262, 0.27036729455, 0.323632448912, 0.17459833622, 0.0714675933123, 0.0391017869115, 0.0679282173514, 0.778984546661, 0.900706827641, 0.133399948478, 0.0404378995299, 0.181072324514, 0.249610334635, 0.141106411815, 0.425616025925, 0.335098475218, 0.165262773633, 0.0524905249476, 0.0545134730637, 0.0498499684036, 0.0343969985843, 0.0300423726439, 0.0323050431907, 0.0415893681347, 0.0829298123717, 0.0292085874826, 0.00623807450756
