volR, volG, volB, x, y, Y,l1, l2, l3, l4, l5, l6, l7, l8, l9, l10, l11, l12, l13, l14, l15, l16, l17, l18, l19, l20, l21, l22, l23, l24, l25, l26, l27, l28, l29, l30, l31, l32, l33, l34, l35, l36
1162, 1755, 1614, 0.29828363657, 0.328567743301, 22.1875457764, 0.000175245950231, -0.000548116047867, 0.0102755753323, 0.0317527912557, 0.0985118448734, 0.3235463202, 0.502757668495, 0.430640280247, 0.391605734825, 0.303641885519, 0.280452549458, 0.344566255808, 0.18325664103, 0.0718208402395, 0.0403406098485, 0.0722044110298, 0.858287453651, 0.988994777203, 0.146173074841, 0.0443352386355, 0.196746319532, 0.268290013075, 0.143753349781, 0.424475222826, 0.346823871136, 0.172780990601, 0.0543759316206, 0.0576021187007, 0.0500635541975, 0.0355043634772, 0.0390937626362, 0.0359817370772, 0.0364440381527, 0.0808546319604, 0.0334026366472, 0.00593312131241
1162, 1755, 1614, 0.298407703638, 0.328753530979, 22.1800174713, 0.0019549978897, -0.000644818763249, 0.0109252259135, 0.0293962135911, 0.0958647578955, 0.321979999542, 0.501425027847, 0.430105030537, 0.392301052809, 0.30395847559, 0.279686480761, 0.345145940781, 0.183842539787, 0.071152664721, 0.0400841422379, 0.0723138004541, 0.857418239117, 0.988229811192, 0.146109983325, 0.0449044331908, 0.197281897068, 0.268227159977, 0.144528865814, 0.422550082207, 0.346515476704, 0.174297988415, 0.0541886128485, 0.0579799301922, 0.0496878437698, 0.0364068523049, 0.0382773056626, 0.0355108603835, 0.0406500585377, 0.0819907486439, 0.0349609032273, 0.00490022310987
1162, 1755, 1614, 0.298185259104, 0.328689277172, 22.1761760712, -0.000597581849433, -0.000130096304929, 0.01127034612, 0.0296341702342, 0.0969838947058, 0.322052717209, 0.501900553703, 0.431259840727, 0.390815019608, 0.303906679153, 0.280586451292, 0.345997810364, 0.185488313437, 0.0717009603977, 0.0403054840863, 0.0715558677912, 0.857704877853, 0.989422142506, 0.145682036877, 0.0440107546747, 0.197562858462, 0.2675139606, 0.142194762826, 0.424300551414, 0.345603734255, 0.171874955297, 0.0561173222959, 0.0600533112884, 0.0498371459544, 0.0353566072881, 0.0395292155445, 0.0361191257834, 0.0390388704836, 0.0819278806448, 0.0293888412416, 0.0057189068757
1162, 1755, 1614, 0.298481404781, 0.328628152609, 22.2846279144, 0.00418564770371, 0.00429583434016, 0.0132907219231, 0.0326644293964, 0.100016377866, 0.324624300003, 0.503641724586, 0.432225525379, 0.392633110285, 0.304432630539, 0.281474024057, 0.346508473158, 0.185693532228, 0.0729664713144, 0.0418558195233, 0.0741606578231, 0.858714342117, 0.990037858486, 0.146293476224, 0.0454615689814, 0.200122341514, 0.270125180483, 0.14485180378, 0.424297094345, 0.348320126534, 0.173683747649, 0.0557245761156, 0.0605757832527, 0.0517897866666, 0.0394934825599, 0.0424306690693, 0.0412552282214, 0.0440195910633, 0.0837144032121, 0.0375432446599, 0.00835523102432
1162, 1755, 1614, 0.29852733016, 0.328417241573, 22.2428264618, 0.00200885627419, 0.00101170106791, 0.0101940985769, 0.0288031417876, 0.0980439037085, 0.325155109167, 0.503682255745, 0.432028651237, 0.392595171928, 0.304612100124, 0.280886173248, 0.345409542322, 0.185144618154, 0.0736815184355, 0.0412804745138, 0.0728798359632, 0.857791900635, 0.988840758801, 0.14602330327, 0.0449561066926, 0.198143437505, 0.269170552492, 0.144667387009, 0.425628811121, 0.348197877407, 0.175238087773, 0.0569004975259, 0.0595119856298, 0.0506296865642, 0.0379816181958, 0.0400298722088, 0.0367360636592, 0.0389333963394, 0.0810047835112, 0.03533122316, 0.00545318005607
1162, 1755, 1614, 0.297720313072, 0.328441470861, 22.0676574707, 0.000358045712346, 0.000146871010656, 0.00924885366112, 0.0312556400895, 0.0974760726094, 0.322984993458, 0.501164615154, 0.430233418941, 0.390068084002, 0.302049636841, 0.27889958024, 0.343442827463, 0.182956308126, 0.0717867910862, 0.0403680428863, 0.0714084059, 0.855553984642, 0.985869884491, 0.144916310906, 0.0430744327605, 0.196447864175, 0.265820652246, 0.141071349382, 0.420614719391, 0.343152374029, 0.171141341329, 0.0535347759724, 0.0574515387416, 0.049194984138, 0.0359598882496, 0.0372974537313, 0.035043656826, 0.0349575541914, 0.0768096297979, 0.0293659307063, 0.00674349442124
1162, 1755, 1614, 0.298108071089, 0.328479588032, 22.1733036041, 0.000676635012496, 0.000794680672698, 0.0122904740274, 0.0311735682189, 0.0959369465709, 0.323519706726, 0.503127574921, 0.431209892035, 0.391412436962, 0.304378628731, 0.280209481716, 0.344738811255, 0.18545986712, 0.0727695226669, 0.0411395579576, 0.0723905786872, 0.856745183468, 0.987890183926, 0.145285874605, 0.0447560735047, 0.197371914983, 0.267293006182, 0.143218100071, 0.423320710659, 0.34646832943, 0.172613918781, 0.0551086328924, 0.0573800690472, 0.0492424964905, 0.0408274829388, 0.0409589149058, 0.0375227481127, 0.0380768291652, 0.0807286500931, 0.0344336479902, 0.00968711171299
1162, 1755, 1614, 0.298506200314, 0.328479707241, 22.1968727112, 0.00132664584089, 0.00281320535578, 0.0122299874201, 0.031292129308, 0.0968579128385, 0.323121756315, 0.502243995667, 0.431116104126, 0.392262756824, 0.303964316845, 0.280948698521, 0.345545321703, 0.184632197022, 0.072545722127, 0.0404486432672, 0.0726035162807, 0.856802403927, 0.987368166447, 0.145187139511, 0.045043785125, 0.198209419847, 0.267773002386, 0.145327955484, 0.425966113806, 0.346608579159, 0.173763006926, 0.0540074855089, 0.0584440305829, 0.0530982352793, 0.0376575961709, 0.04041999951, 0.0390091128647, 0.0374280884862, 0.0817214250565, 0.0341930091381, 0.00679210852832
1162, 1755, 1614, 0.298109531403, 0.328427523375, 22.1418361664, -0.000286437367322, -0.000253179488936, 0.00902270618826, 0.0296119805425, 0.0961788371205, 0.323417425156, 0.502282202244, 0.430162727833, 0.392095535994, 0.304156601429, 0.280006378889, 0.34414306283, 0.183601826429, 0.0722445175052, 0.0400663949549, 0.072646535933, 0.856172263622, 0.986228704453, 0.145951732993, 0.0444622524083, 0.196904987097, 0.267549604177, 0.143296077847, 0.422795712948, 0.34442025423, 0.172328457236, 0.0550685115159, 0.0593276806176, 0.0492862425745, 0.037425018847, 0.0411878526211, 0.0381144583225, 0.039186578244, 0.0793968066573, 0.0311023443937, -0.000636809156276
1162, 1755, 1614, 0.298080354929, 0.328411191702, 22.1525039673, 0.00218585017137, 0.000858294893987, 0.011019715108, 0.0316638685763, 0.0978796854615, 0.322952955961, 0.502897441387, 0.430070519447, 0.391168862581, 0.304561346769, 0.280718177557, 0.34500297904, 0.184235870838, 0.0732802376151, 0.041359603405, 0.0731992051005, 0.855729818344, 0.986384510994, 0.144879981875, 0.0436859615147, 0.197358831763, 0.268155187368, 0.142722755671, 0.422618001699, 0.346963465214, 0.172834098339, 0.053951498121, 0.0586045831442, 0.0505030415952, 0.0371028892696, 0.0386974774301, 0.0371685810387, 0.0360316857696, 0.0802387371659, 0.0332235954702, 0.00332031096332
