volR, volG, volB, x, y, Y,l1, l2, l3, l4, l5, l6, l7, l8, l9, l10, l11, l12, l13, l14, l15, l16, l17, l18, l19, l20, l21, l22, l23, l24, l25, l26, l27, l28, l29, l30, l31, l32, l33, l34, l35, l36
1490, 2107, 2056, 0.298409372568, 0.314501196146, 28.603685379, 0.00302405841649, 0.00552725605667, 0.0180414170027, 0.0448170676827, 0.133892312646, 0.463238686323, 0.719837963581, 0.599571526051, 0.544374287128, 0.425399363041, 0.378153175116, 0.444802284241, 0.241715267301, 0.0997517630458, 0.055791169405, 0.0919554308057, 1.06237339973, 1.23374223709, 0.183900490403, 0.059962823987, 0.259174495935, 0.348375856876, 0.199224457145, 0.614671170712, 0.477373927832, 0.232577934861, 0.0747502669692, 0.0797126218677, 0.0743589252234, 0.0549882091582, 0.0538423769176, 0.0548205450177, 0.0657701939344, 0.128299489617, 0.0528571233153, 0.0174047760665
1490, 2107, 2056, 0.298683851957, 0.314544707537, 28.3086338043, 0.00391149474308, 0.00531975831836, 0.0193332582712, 0.0440466962755, 0.132354363799, 0.458494961262, 0.712020933628, 0.592455029488, 0.537544310093, 0.421104729176, 0.373496860266, 0.439836919308, 0.239282146096, 0.099557287991, 0.0556434728205, 0.0916322693229, 1.05043590069, 1.21815776825, 0.18119122088, 0.0593431033194, 0.257735520601, 0.34608310461, 0.197481364012, 0.609339535236, 0.472779333591, 0.231897428632, 0.0763902142644, 0.0787013694644, 0.0719977244735, 0.0542302913964, 0.0503328703344, 0.0545028932393, 0.0652249827981, 0.125512495637, 0.0526820272207, 0.0208788756281
1490, 2107, 2056, 0.297966599464, 0.3140809834, 28.0193271637, 0.0016694846563, 0.00222908845171, 0.0169395543635, 0.0426932349801, 0.13092893362, 0.455787360668, 0.709108650684, 0.590226352215, 0.534443318844, 0.417385399342, 0.371416985989, 0.436222225428, 0.236859321594, 0.0960431918502, 0.0540298819542, 0.0899833291769, 1.04367923737, 1.21164131165, 0.178279384971, 0.0567572675645, 0.253632873297, 0.341890901327, 0.19386690855, 0.602392375469, 0.467376679182, 0.227996394038, 0.0721038430929, 0.076026968658, 0.0684029236436, 0.0503618754447, 0.0460669398308, 0.046962916851, 0.0591257959604, 0.117693789303, 0.0421560965478, 0.00609241379425
1490, 2107, 2056, 0.297772526741, 0.314157426357, 28.0426216125, 0.000843952409923, 0.00281044119038, 0.0172080136836, 0.0424024164677, 0.130447790027, 0.455806493759, 0.709472239017, 0.591553449631, 0.533795058727, 0.418605476618, 0.372015655041, 0.437244683504, 0.237512603402, 0.097251303494, 0.0536910146475, 0.0903294980526, 1.04469585419, 1.21271300316, 0.178941726685, 0.0570453740656, 0.254277557135, 0.34147760272, 0.194425195456, 0.600691020489, 0.465484321117, 0.229209899902, 0.0718057453632, 0.0733162760735, 0.0690075606108, 0.0506618916988, 0.0482748784125, 0.0497214607894, 0.06097894907, 0.120658844709, 0.043716352433, 0.0167848523706
1490, 2107, 2056, 0.298149228096, 0.314540117979, 28.0899963379, -0.000403853628086, 0.00203626416624, 0.0174988545477, 0.0420710109174, 0.131550788879, 0.45405292511, 0.709349453449, 0.590043067932, 0.532696068287, 0.417638033628, 0.371874153614, 0.437587797642, 0.237721264362, 0.0975623354316, 0.0536204613745, 0.0905420556664, 1.04553639889, 1.21353232861, 0.180174797773, 0.0579817891121, 0.255159586668, 0.340958207846, 0.194416835904, 0.602854013443, 0.468786001205, 0.228243649006, 0.0738149732351, 0.0752088949084, 0.068912692368, 0.050890814513, 0.0495549291372, 0.0497136376798, 0.0593486577272, 0.121946722269, 0.0427402481437, 0.010438259691
1490, 2112, 2056, 0.298660635948, 0.31658822298, 28.6831245422, 0.00177116354462, 0.00308439182118, 0.0171117763966, 0.0441288277507, 0.135922655463, 0.453003376722, 0.704152047634, 0.597664833069, 0.541680812836, 0.422703564167, 0.377991229296, 0.445937126875, 0.242277309299, 0.100047595799, 0.056360155344, 0.0928719639778, 1.06823396683, 1.24343562126, 0.184188321233, 0.0582971423864, 0.258631438017, 0.349942713976, 0.197793707252, 0.610989868641, 0.477359205484, 0.231959968805, 0.0732099115849, 0.0777759701014, 0.0706465020776, 0.0527724474669, 0.0509849749506, 0.0526501387358, 0.0626603811979, 0.121306478977, 0.0431954152882, 0.00914872717112
1490, 2112, 2056, 0.298591166735, 0.31640791893, 28.6946849823, 0.00344725628383, 0.00293833995238, 0.0178497321904, 0.0451328642666, 0.135175555944, 0.453264385462, 0.705523133278, 0.598328232765, 0.54300403595, 0.424078553915, 0.378007501364, 0.447151839733, 0.242539793253, 0.0997886583209, 0.0565242990851, 0.0922233536839, 1.06824481487, 1.2442201376, 0.184512928128, 0.0585185699165, 0.259016692638, 0.348555296659, 0.198859423399, 0.611530840397, 0.477166861296, 0.232203826308, 0.0738163664937, 0.0768143162131, 0.0722703188658, 0.0537142306566, 0.0495571866632, 0.0525895357132, 0.0616179257631, 0.122844904661, 0.0483624897897, 0.0149075444788
1490, 2112, 2056, 0.29875934124, 0.316825449467, 28.7225875854, 0.00132157746702, 0.0028928143438, 0.0184581279755, 0.044555876404, 0.134432449937, 0.452030271292, 0.704158306122, 0.597229838371, 0.541650056839, 0.423748463392, 0.377532601357, 0.44649335742, 0.243215814233, 0.101313114166, 0.0565269179642, 0.092325553298, 1.06888508797, 1.24503111839, 0.185135677457, 0.0587778910995, 0.259553194046, 0.35032376647, 0.197262316942, 0.611540436745, 0.476072579622, 0.233359605074, 0.0751795396209, 0.0790060311556, 0.0715711563826, 0.0531262420118, 0.0506756305695, 0.0513883978128, 0.0646255239844, 0.124448239803, 0.046712204814, 0.0139341400936
1490, 2112, 2056, 0.299100995064, 0.316754192114, 28.7783203125, 0.0013320564758, 0.00289300642908, 0.018138833344, 0.0444702841341, 0.134072586894, 0.454186856747, 0.704467713833, 0.598330676556, 0.54187387228, 0.423777788877, 0.379020422697, 0.447879195213, 0.24331985414, 0.10088327527, 0.0565677806735, 0.0929690673947, 1.06930088997, 1.24500882626, 0.185304656625, 0.0592643655837, 0.260263592005, 0.351596713066, 0.200107783079, 0.613592982292, 0.479406416416, 0.233873873949, 0.0760664716363, 0.0787292718887, 0.073712490499, 0.0550059527159, 0.0508740022779, 0.0541879124939, 0.0670911297202, 0.124202147126, 0.0513520427048, 0.0138336280361
1490, 2112, 2056, 0.29870429635, 0.316513627768, 28.7300891876, 0.000727810489479, 0.00326735456474, 0.0183424595743, 0.0450995713472, 0.136741697788, 0.453863501549, 0.705087900162, 0.598714232445, 0.542602539062, 0.424036204815, 0.378576874733, 0.446554422379, 0.242854088545, 0.10132779181, 0.0568196251988, 0.0933295860887, 1.06934726238, 1.244759202, 0.184262081981, 0.0578571222723, 0.259074419737, 0.34947732091, 0.199706286192, 0.613228201866, 0.475947678089, 0.232896149158, 0.0755299851298, 0.0779195651412, 0.0727013275027, 0.0566078238189, 0.0522201620042, 0.0537319667637, 0.0665082633495, 0.128732964396, 0.0497147031128, 0.0216911584139
1490, 2117, 2056, 0.299069076777, 0.317136496305, 28.8688869476, 0.00442343065515, 0.00416014995426, 0.0175193920732, 0.0456155687571, 0.136820197105, 0.45392370224, 0.704514026642, 0.599013984203, 0.542000770569, 0.424526244402, 0.37924695015, 0.448769062757, 0.244124278426, 0.100983008742, 0.0570463240147, 0.0931165590882, 1.07411432266, 1.25130796432, 0.185755759478, 0.0588532015681, 0.260360091925, 0.35233065486, 0.199118196964, 0.615053236485, 0.480550378561, 0.235324680805, 0.0744120255113, 0.0782935619354, 0.0738246589899, 0.0556211695075, 0.050748065114, 0.0525990240276, 0.0649344846606, 0.123936638236, 0.0496445074677, 0.0134048024192
1490, 2117, 2056, 0.299112260342, 0.317157566547, 28.9228248596, 0.00260418979451, 0.00430877413601, 0.0191567260772, 0.0469453521073, 0.138589382172, 0.455248892307, 0.704888343811, 0.599811553955, 0.542470037937, 0.425904452801, 0.379444897175, 0.448735505342, 0.244408741593, 0.101458653808, 0.0569608360529, 0.0938282757998, 1.07480204105, 1.25304985046, 0.186016023159, 0.060839202255, 0.261487841606, 0.352123647928, 0.200449615717, 0.616045892239, 0.480161845684, 0.234582960606, 0.0761183053255, 0.0796153694391, 0.0729021206498, 0.0559533163905, 0.0509218238294, 0.0544520169497, 0.0646075382829, 0.12375446409, 0.0488396435976, 0.0194997750223
