137, 237, 1, 0.292027920485, 0.311216294765, 202.796569824, 0.0184881146997, 0.0177038311958, 0.0236013196409, 0.0843972563744, 0.62679541111, 2.76024580002, 4.60123157501, 4.55472564697, 4.29644966125, 3.47774481773, 3.38310074806, 4.30602264404, 2.36991596222, 0.85666179657, 0.465478092432, 0.572620272636, 7.46967363358, 8.23128509521, 1.02876186371, 0.375349491835, 2.12127327919, 2.65921926498, 1.26862668991, 4.43877410889, 3.45932793617, 1.33604121208, 0.41209256649, 0.394793331623, 0.326102942228, 0.31387206912, 0.277837663889, 0.235634803772, 0.267528057098, 0.515904009342, 0.183823302388, 0.0521561354399
137, 237, 1, 0.291976720095, 0.311214834452, 202.923919678, 0.0151285603642, 0.0162170007825, 0.0196187347174, 0.0843149498105, 0.626852810383, 2.7624206543, 4.604575634, 4.55897378922, 4.30047369003, 3.47986531258, 3.3853366375, 4.30789852142, 2.37111353874, 0.858360588551, 0.465078622103, 0.571713268757, 7.47714281082, 8.23844242096, 1.03020322323, 0.375310510397, 2.12195372581, 2.6603782177, 1.26795375347, 4.4398560524, 3.45988130569, 1.33456206322, 0.410828590393, 0.396017372608, 0.32723325491, 0.314601033926, 0.27858927846, 0.235174387693, 0.270811140537, 0.51815533638, 0.178664952517, 0.0474990271032
137, 237, 1, 0.291971802711, 0.311196863651, 203.080368042, 0.0167191717774, 0.0160485114902, 0.0207678079605, 0.0858688876033, 0.628991544247, 2.76482701302, 4.60859489441, 4.56252193451, 4.30333614349, 3.48305630684, 3.38849067688, 4.31306362152, 2.37426447868, 0.859203994274, 0.465853393078, 0.572649359703, 7.48295927048, 8.243309021, 1.0297563076, 0.376367390156, 2.12274646759, 2.66238999367, 1.26969146729, 4.44286727905, 3.46320152283, 1.33695197105, 0.412839382887, 0.394459009171, 0.326158046722, 0.316026180983, 0.279939085245, 0.23574501276, 0.272646486759, 0.515483856201, 0.174681514502, 0.0424317345023
137, 237, 1, 0.292043685913, 0.311287164688, 203.098190308, 0.0175026729703, 0.0161796081811, 0.0211507994682, 0.0854873210192, 0.627047359943, 2.76344490051, 4.60626411438, 4.55931329727, 4.30109643936, 3.48031830788, 3.38603639603, 4.31136369705, 2.37413930893, 0.859322428703, 0.464931517839, 0.571867585182, 7.4830121994, 8.24556064606, 1.0308150053, 0.375420212746, 2.12342190742, 2.66310691833, 1.27149856091, 4.4423418045, 3.46399378777, 1.33741617203, 0.413700997829, 0.396456927061, 0.326602309942, 0.31444004178, 0.278164684772, 0.234919130802, 0.27014413476, 0.521440505981, 0.179870292544, 0.049504250288
137, 237, 1, 0.291999280453, 0.311255306005, 203.022720337, 0.0120524158701, 0.0137972896919, 0.0204036943614, 0.0838205069304, 0.625673294067, 2.76259899139, 4.60518455505, 4.56005191803, 4.3018860817, 3.48005032539, 3.38587069511, 4.31077384949, 2.37322163582, 0.858786165714, 0.465070277452, 0.572737753391, 7.48281669617, 8.24102687836, 1.02969884872, 0.37438967824, 2.12296772003, 2.6611366272, 1.26941823959, 4.44382619858, 3.46246886253, 1.3349416256, 0.41141089797, 0.394877672195, 0.325554698706, 0.312937915325, 0.278699725866, 0.235288739204, 0.267505824566, 0.513130545616, 0.176689982414, 0.0414805673063
105, 218, 185, 0.292002290487, 0.311245888472, 203.080352783, 0.0173870287836, 0.0158426184207, 0.0208136811852, 0.087046533823, 0.625465989113, 2.76215004921, 4.60779333115, 4.56198263168, 4.3028922081, 3.48125433922, 3.38646388054, 4.31117010117, 2.37506008148, 0.859002709389, 0.465306401253, 0.572684764862, 7.48416280746, 8.24358940125, 1.02966725826, 0.375346004963, 2.12272667885, 2.66211032867, 1.27009487152, 4.44513702393, 3.4639954567, 1.33574140072, 0.412311434746, 0.395185559988, 0.323730409145, 0.310687541962, 0.277775883675, 0.236880689859, 0.268052309752, 0.513770282269, 0.179393440485, 0.0501187555492
105, 218, 185, 0.291979849339, 0.311228722334, 203.077178955, 0.0150432083756, 0.0162956435233, 0.0195366181433, 0.0847443640232, 0.627174556255, 2.76379942894, 4.60603713989, 4.56167984009, 4.30484724045, 3.48192954063, 3.38817930222, 4.31307506561, 2.37402129173, 0.858257591724, 0.465206921101, 0.573580026627, 7.48389816284, 8.24293708801, 1.03007614613, 0.375408172607, 2.12322163582, 2.66224932671, 1.26924943924, 4.44379043579, 3.46435952187, 1.33422327042, 0.410603731871, 0.396834731102, 0.326089531183, 0.313838601112, 0.279469966888, 0.234747305512, 0.267413198948, 0.516733527184, 0.180757120252, 0.0512775592506
105, 218, 185, 0.291997909546, 0.311225712299, 203.06149292, 0.0164041426033, 0.0154138859361, 0.0201096404344, 0.0845677927136, 0.627481639385, 2.76114606857, 4.60620498657, 4.56228971481, 4.30351924896, 3.48239445686, 3.38842868805, 4.31210803986, 2.37389421463, 0.858875393867, 0.464226961136, 0.572864174843, 7.48282718658, 8.24149227142, 1.03049039841, 0.376201748848, 2.12321996689, 2.6622004509, 1.2691565752, 4.44381999969, 3.46288061142, 1.33620762825, 0.411618977785, 0.396739095449, 0.327990442514, 0.315258800983, 0.279572755098, 0.236666947603, 0.270899772644, 0.516829073429, 0.181018173695, 0.0509889163077
105, 218, 185, 0.29201695323, 0.311247169971, 203.070556641, 0.0161187443882, 0.015882210806, 0.0221872199327, 0.086581364274, 0.626930177212, 2.76164698601, 4.60398960114, 4.56043720245, 4.30453920364, 3.48270130157, 3.38773798943, 4.31208181381, 2.37391209602, 0.858389019966, 0.465008497238, 0.572342276573, 7.48371076584, 8.24279689789, 1.02981007099, 0.374924808741, 2.12191462517, 2.66395759583, 1.27066397667, 4.44418621063, 3.46243071556, 1.33612155914, 0.412400305271, 0.397496789694, 0.326181322336, 0.317344516516, 0.280376732349, 0.237705975771, 0.271260052919, 0.519837796688, 0.180666863918, 0.048932980746
105, 218, 185, 0.292001575232, 0.311312019825, 203.063537598, 0.017709415406, 0.0166875626892, 0.0212655235082, 0.0849350094795, 0.625901222229, 2.76095747948, 4.60310220718, 4.55850982666, 4.30115509033, 3.48126482964, 3.38765907288, 4.31228113174, 2.37478208542, 0.859087646008, 0.466876924038, 0.573131859303, 7.48290014267, 8.24354362488, 1.03001773357, 0.376084268093, 2.12120914459, 2.66109657288, 1.26881861687, 4.44320869446, 3.46371817589, 1.3354101181, 0.412498801947, 0.396277189255, 0.325038790703, 0.314361840487, 0.276591032743, 0.234075382352, 0.268152534962, 0.514427959919, 0.181975677609, 0.0489606931806
123, 245, 1, 0.292037546635, 0.311355233192, 206.658859253, 0.0157313402742, 0.0179437287152, 0.0220061689615, 0.0860258564353, 0.636825978756, 2.8089928627, 4.68302440643, 4.63777780533, 4.376060009, 3.54117393494, 3.44617938995, 4.38805007935, 2.415538311, 0.873344659805, 0.473207652569, 0.583212554455, 7.61686468124, 8.38894176483, 1.04859125614, 0.383025944233, 2.16047263145, 2.70790863037, 1.29183399677, 4.52354383469, 3.5244281292, 1.35812699795, 0.417352050543, 0.403615385294, 0.331619739532, 0.317568689585, 0.282784372568, 0.235731065273, 0.272876352072, 0.522344410419, 0.179135665298, 0.0420366190374
123, 245, 1, 0.291976302862, 0.311328858137, 206.617004395, 0.0160719845444, 0.0142383053899, 0.0191987771541, 0.086124137044, 0.636901497841, 2.80919337273, 4.68453359604, 4.63912820816, 4.37560987473, 3.54072809219, 3.44597053528, 4.3885846138, 2.41548800468, 0.873449921608, 0.474062263966, 0.58314448595, 7.61764001846, 8.38855648041, 1.04768192768, 0.380687147379, 2.15966510773, 2.70880651474, 1.29049527645, 4.51929473877, 3.52234125137, 1.35636806488, 0.419112235308, 0.403067231178, 0.330760508776, 0.318405658007, 0.281954437494, 0.236939698458, 0.273461163044, 0.521921098232, 0.179010078311, 0.0447345115244
123, 245, 1, 0.292028963566, 0.311332136393, 206.74331665, 0.0144736934453, 0.0167062003165, 0.0211239792407, 0.0869721025229, 0.638003230095, 2.8105802536, 4.68454647064, 4.64082431793, 4.37825489044, 3.54437565804, 3.44815015793, 4.38990163803, 2.41569876671, 0.873959958553, 0.473783195019, 0.582400619984, 7.62123250961, 8.3918132782, 1.04896390438, 0.381777077913, 2.16117954254, 2.71115016937, 1.29355728626, 4.52329444885, 3.5250620842, 1.35949659348, 0.418723613024, 0.403139710426, 0.330571293831, 0.31819164753, 0.283418476582, 0.238130494952, 0.272411942482, 0.527472674847, 0.181354686618, 0.0491894967854
123, 245, 1, 0.291993767023, 0.311357229948, 206.601882935, 0.0104221785441, 0.0125881806016, 0.0185781810433, 0.0843889340758, 0.635956764221, 2.8085038662, 4.68305253983, 4.63668584824, 4.3759522438, 3.54030251503, 3.44516968727, 4.38715553284, 2.41454911232, 0.872759759426, 0.472623199224, 0.582080125809, 7.61861991882, 8.39054012299, 1.04699122906, 0.3801445961, 2.1589756012, 2.70754337311, 1.29098284245, 4.52147722244, 3.52447938919, 1.35646283627, 0.415597885847, 0.399215310812, 0.328076213598, 0.315094292164, 0.27637720108, 0.233581721783, 0.269767254591, 0.519773602486, 0.174571201205, 0.0440767407417
123, 245, 1, 0.29204633832, 0.311342984438, 206.690841675, 0.0145511412993, 0.0169497802854, 0.0217895619571, 0.0863384902477, 0.636545777321, 2.81025958061, 4.68353700638, 4.63954639435, 4.37657833099, 3.54161143303, 3.44670081139, 4.38854837418, 2.41586494446, 0.873477876186, 0.472727417946, 0.582855701447, 7.61832332611, 8.39069843292, 1.04889190197, 0.381801247597, 2.16073536873, 2.70872282982, 1.29220557213, 4.52520656586, 3.52485632896, 1.35974931717, 0.418379157782, 0.402378469706, 0.331419110298, 0.317766159773, 0.281984657049, 0.235877454281, 0.270952194929, 0.524638175964, 0.181808054447, 0.0489359125495
117, 218, 158, 0.292008548975, 0.31130284071, 206.693878174, 0.0134115731344, 0.0139279402792, 0.0213216803968, 0.0872727409005, 0.636822342873, 2.81102085114, 4.68702173233, 4.6418504715, 4.37740468979, 3.54185271263, 3.44653320312, 4.38864803314, 2.41553640366, 0.87336152792, 0.474087685347, 0.583026587963, 7.61930608749, 8.38977813721, 1.04908084869, 0.382281273603, 2.16040301323, 2.70926594734, 1.29118037224, 4.52288913727, 3.52640128136, 1.35889446735, 0.41842392087, 0.402009725571, 0.330729991198, 0.317332416773, 0.280462831259, 0.238363742828, 0.273826986551, 0.526527702808, 0.181366398931, 0.0451350882649
117, 218, 158, 0.29201477766, 0.311247110367, 206.687713623, 0.0177068300545, 0.0177675150335, 0.0216155722737, 0.0875486508012, 0.638222634792, 2.81283545494, 4.68715143204, 4.64265632629, 4.37907123566, 3.54320788383, 3.44693613052, 4.38902854919, 2.41669344902, 0.87310987711, 0.474476575851, 0.583138883114, 7.6176404953, 8.38934803009, 1.04781794548, 0.381711602211, 2.15977048874, 2.7088701725, 1.29242420197, 4.52477645874, 3.52649879456, 1.35966610909, 0.418863207102, 0.405696392059, 0.33117634058, 0.321398228407, 0.284797936678, 0.240424945951, 0.277671813965, 0.526460170746, 0.182034537196, 0.0505062974989
117, 218, 158, 0.292024463415, 0.311287969351, 206.729949951, 0.0136782322079, 0.0152947679162, 0.0196775943041, 0.0862262248993, 0.637004077435, 2.81142640114, 4.68731784821, 4.64416980743, 4.37823343277, 3.54257273674, 3.44681406021, 4.39009189606, 2.41636919975, 0.873067498207, 0.473956018686, 0.58379560709, 7.61971473694, 8.39120864868, 1.04859054089, 0.382291287184, 2.16009926796, 2.70962572098, 1.29229795933, 4.52428293228, 3.52701926231, 1.36082303524, 0.419514209032, 0.403830617666, 0.332899451256, 0.318100273609, 0.279410332441, 0.23878672719, 0.274642169476, 0.529143631458, 0.180375888944, 0.0470378659666
