volR, volG, volB, x, y, Y,l1, l2, l3, l4, l5, l6, l7, l8, l9, l10, l11, l12, l13, l14, l15, l16, l17, l18, l19, l20, l21, l22, l23, l24, l25, l26, l27, l28, l29, l30, l31, l32, l33, l34, l35, l36
1248, 1731, 1695, 0.299897998571, 0.319480597973, 20.9064655304, 9.50234698394e-06, -0.00040532197454, 0.0113729704171, 0.0305527579039, 0.0998653620481, 0.317958861589, 0.493991106749, 0.430824875832, 0.390505582094, 0.303201466799, 0.273217797279, 0.326656162739, 0.177410498261, 0.0726244449615, 0.0406011305749, 0.0675924420357, 0.781053781509, 0.906751573086, 0.134913280606, 0.0430301092565, 0.18549311161, 0.25474140048, 0.145056188107, 0.445033431053, 0.347884774208, 0.170591577888, 0.0542945973575, 0.0552213340998, 0.0518323630095, 0.0350857675076, 0.0355055779219, 0.0390102155507, 0.0447889044881, 0.0838256403804, 0.0351871103048, 0.0123763661832
1248, 1731, 1695, 0.299725651741, 0.31924700737, 20.8684635162, -0.000329321570462, 0.00348608288914, 0.0130791664124, 0.0311713125557, 0.100273810327, 0.317807376385, 0.494823873043, 0.430370777845, 0.389960110188, 0.303320646286, 0.272890031338, 0.326872050762, 0.177287757397, 0.072608590126, 0.0398635305464, 0.0662813186646, 0.78027009964, 0.906017661095, 0.1334412992, 0.0420734770596, 0.18761305511, 0.255393087864, 0.144317030907, 0.443779617548, 0.346528351307, 0.169862776995, 0.0525201000273, 0.0540717281401, 0.0496259070933, 0.0351179391146, 0.0378065295517, 0.0392381064594, 0.0443990901113, 0.089158192277, 0.0339513123035, 0.00807628780603
1248, 1731, 1695, 0.299639731646, 0.319227516651, 20.8645248413, -0.0017751136329, 0.000279563275399, 0.0109462067485, 0.0301780309528, 0.0999659076333, 0.31712308526, 0.493919461966, 0.431288421154, 0.390346884727, 0.304526805878, 0.273127198219, 0.326246082783, 0.177091792226, 0.0726039856672, 0.0396492704749, 0.0666282847524, 0.780031263828, 0.905695736408, 0.134744733572, 0.0416484959424, 0.187499880791, 0.254420250654, 0.144195750356, 0.443998038769, 0.345299571753, 0.170195996761, 0.0536439083517, 0.0541005656123, 0.0499694868922, 0.034023527056, 0.035484008491, 0.0369216576219, 0.046214453876, 0.0874505788088, 0.0372732654214, 0.0136333722621
1248, 1731, 1695, 0.299798130989, 0.319327801466, 20.9150276184, 0.000692694622558, 0.000583576504141, 0.0132717387751, 0.0325614288449, 0.100955605507, 0.319293797016, 0.493959993124, 0.430908828974, 0.390492588282, 0.304211467505, 0.27388215065, 0.327688634396, 0.177779242396, 0.0730343535542, 0.0404088608921, 0.0676544010639, 0.780207693577, 0.907475888729, 0.13492411375, 0.0425280481577, 0.186806693673, 0.25517988205, 0.144704267383, 0.445863336325, 0.34660243988, 0.169999033213, 0.054984357208, 0.0541440732777, 0.0514177791774, 0.0347484983504, 0.0389707945287, 0.0446577221155, 0.0509296022356, 0.0893565192819, 0.0375134050846, 0.0153353698552
1248, 1731, 1695, 0.299847215414, 0.31934607029, 20.9237575531, 0.00121126172598, 0.000812629819848, 0.0141922077164, 0.0322265625, 0.100575722754, 0.319204777479, 0.494315743446, 0.430854558945, 0.390961170197, 0.30414056778, 0.274492233992, 0.326667398214, 0.176757857203, 0.0733023062348, 0.0408598296344, 0.0677880495787, 0.780737280846, 0.907113194466, 0.135140776634, 0.0423373766243, 0.187554016709, 0.255457550287, 0.144832134247, 0.444751322269, 0.347732901573, 0.170963287354, 0.054423712194, 0.0551641881466, 0.0505738519132, 0.0341928601265, 0.0385282933712, 0.0409950762987, 0.0483516268432, 0.09185308218, 0.0359984785318, 0.0149931134656
1238, 1731, 1695, 0.299150675535, 0.31875705719, 20.8428554535, -0.00024818626116, -0.00101888226345, 0.0105289835483, 0.0299312286079, 0.0992526486516, 0.319411635399, 0.494489133358, 0.433421313763, 0.391817480326, 0.304758936167, 0.274152904749, 0.326292157173, 0.176967561245, 0.0721947401762, 0.038490716368, 0.0665858387947, 0.779618799686, 0.906837403774, 0.134138643742, 0.0420198589563, 0.186793595552, 0.254510223866, 0.144118472934, 0.441282242537, 0.34393197298, 0.168692141771, 0.0538557581604, 0.0536784939468, 0.04930376634, 0.0339008681476, 0.0357612147927, 0.0367238409817, 0.0439778640866, 0.0892556458712, 0.0376885682344, 0.00846481136978
1238, 1731, 1695, 0.299037665129, 0.319171398878, 20.8578872681, -0.000476157612866, -0.000105533639726, 0.0131085487083, 0.0316815674305, 0.0982801541686, 0.316828131676, 0.493976294994, 0.432585984468, 0.391706228256, 0.305410176516, 0.273975491524, 0.326713353395, 0.17732167244, 0.0721370205283, 0.0405271649361, 0.0680552050471, 0.780502915382, 0.907379031181, 0.134986400604, 0.0409876927733, 0.185991346836, 0.253158152103, 0.143722474575, 0.440561532974, 0.344193398952, 0.170543536544, 0.0534512661397, 0.0536304041743, 0.0485325790942, 0.0342361703515, 0.034904755652, 0.0372107699513, 0.0422009043396, 0.0889848917723, 0.0342906676233, 0.00820897519588
1238, 1731, 1695, 0.298991084099, 0.318793386221, 20.8791275024, 0.00022433133563, 2.44529273914e-05, 0.0127832163125, 0.0297768115997, 0.0986546948552, 0.3192448318, 0.496410936117, 0.433998703957, 0.393148720264, 0.305208146572, 0.274169445038, 0.326241493225, 0.177860334516, 0.0723868757486, 0.0396881774068, 0.0675076320767, 0.78171890974, 0.907697141171, 0.134294107556, 0.0422053150833, 0.186200350523, 0.254049152136, 0.145121648908, 0.441199123859, 0.344274997711, 0.169115900993, 0.0522795766592, 0.0537792481482, 0.0498474910855, 0.0364151410758, 0.0398289710283, 0.0408528074622, 0.0439306087792, 0.0868238210678, 0.0344091914594, 0.0146228550002
1238, 1731, 1695, 0.298782944679, 0.318828135729, 20.8245487213, -0.00115956505761, 0.00110899249557, 0.0129024656489, 0.0315021798015, 0.0992208272219, 0.319178491831, 0.494177907705, 0.432013720274, 0.391964107752, 0.305259287357, 0.274378597736, 0.327038377523, 0.176880702376, 0.07266382128, 0.0404858104885, 0.0678533166647, 0.780968487263, 0.906107127666, 0.133300870657, 0.0412885509431, 0.183654054999, 0.252425312996, 0.143928155303, 0.440767973661, 0.344895333052, 0.169373244047, 0.0517529919744, 0.053009390831, 0.0496046021581, 0.032443638891, 0.0351893082261, 0.0382979214191, 0.0452567413449, 0.0879314541817, 0.0358366370201, 0.00945397093892
1238, 1731, 1695, 0.299097687006, 0.318883955479, 20.9127616882, 0.00333275366575, 0.00269422819838, 0.0127128129825, 0.0314480252564, 0.100112102926, 0.320891529322, 0.496161997318, 0.433268636465, 0.392055153847, 0.306468576193, 0.274396151304, 0.327962607145, 0.178063869476, 0.0729728862643, 0.0407857783139, 0.0683057159185, 0.781114578247, 0.907094359398, 0.134901046753, 0.0426840409636, 0.187527894974, 0.255856394768, 0.144717469811, 0.441078603268, 0.344842404127, 0.169527634978, 0.0534021258354, 0.0552416220307, 0.0495965406299, 0.0362825393677, 0.0347083359957, 0.0384553894401, 0.0477626398206, 0.0904214382172, 0.0349305011332, 0.0126486765221
1238, 1741, 1695, 0.299078524113, 0.319500952959, 20.9528713226, 0.00101361819543, 0.00292094610631, 0.012464273721, 0.0321264863014, 0.100084684789, 0.318623632193, 0.49434414506, 0.432760477066, 0.392993837595, 0.30524662137, 0.27579703927, 0.328590214252, 0.177742004395, 0.0725016370416, 0.0401926152408, 0.067650295794, 0.784404635429, 0.911991775036, 0.135554745793, 0.0418695956469, 0.187189057469, 0.256010711193, 0.145528718829, 0.438676118851, 0.344718694687, 0.170086070895, 0.0532693378627, 0.0534089095891, 0.0514445826411, 0.0358628258109, 0.0352777577937, 0.0408658236265, 0.0478495247662, 0.0883296877146, 0.0359177440405, 0.00906820874661
1238, 1741, 1695, 0.29849049449, 0.319475740194, 20.8887443542, -0.00288134510629, -0.000493830360938, 0.0123299174011, 0.029499579221, 0.0992062091827, 0.317676365376, 0.495573341846, 0.432809859514, 0.392242640257, 0.304136753082, 0.273804277182, 0.327607870102, 0.177882000804, 0.0727177634835, 0.0399250537157, 0.0673331022263, 0.784395098686, 0.910947978497, 0.135559156537, 0.0417166538537, 0.186247333884, 0.25369271636, 0.142276734114, 0.43739002943, 0.342577785254, 0.167818918824, 0.0517903380096, 0.0522344410419, 0.049796525389, 0.0329461246729, 0.0348600931466, 0.0398692898452, 0.0480034835637, 0.0900049731135, 0.0352655500174, 0.013161345385
1238, 1741, 1695, 0.298532605171, 0.319313377142, 20.8776016235, 0.00284977233969, 0.00164130842313, 0.0120092248544, 0.0312433280051, 0.0985464155674, 0.319850176573, 0.494868814945, 0.43249335885, 0.392065376043, 0.304144412279, 0.274410933256, 0.327913701534, 0.176748886704, 0.0723970010877, 0.0388438664377, 0.066816598177, 0.784313380718, 0.910832583904, 0.135801404715, 0.0418772883713, 0.185724496841, 0.253228485584, 0.142524108291, 0.438746035099, 0.341776758432, 0.168756186962, 0.051742117852, 0.0530099608004, 0.0472159944475, 0.0315612331033, 0.0334648042917, 0.0382073409855, 0.0423267744482, 0.0866241008043, 0.0317228548229, 0.0064912494272
1238, 1741, 1695, 0.298436850309, 0.319250792265, 20.8826599121, 0.00206521782093, 0.000765485456213, 0.0128048118204, 0.0313762016594, 0.100666441023, 0.317995995283, 0.495011508465, 0.433168292046, 0.392159879208, 0.305005371571, 0.275553375483, 0.327870547771, 0.178265437484, 0.0727786868811, 0.0395833440125, 0.0674654766917, 0.784929811954, 0.910448551178, 0.134282663465, 0.041129861027, 0.186428651214, 0.253267735243, 0.142387911677, 0.43730160594, 0.343388438225, 0.168724954128, 0.0524144768715, 0.052630789578, 0.0492017231882, 0.0331710278988, 0.0351544655859, 0.0407643020153, 0.0433347374201, 0.0844586417079, 0.0319588854909, 0.0139937242493
1238, 1741, 1695, 0.298545837402, 0.319398134947, 20.9154376984, 0.000120194767078, 0.00089491304243, 0.0114851184189, 0.0302429199219, 0.0992843583226, 0.318955302238, 0.494995445013, 0.433930188417, 0.391909122467, 0.305178552866, 0.275354146957, 0.328606188297, 0.178236067295, 0.0736334100366, 0.0405906252563, 0.0677660480142, 0.78437936306, 0.910965025425, 0.134804219007, 0.0423601083457, 0.186022788286, 0.254363298416, 0.143606945872, 0.439311474562, 0.342136621475, 0.166954010725, 0.0521338582039, 0.0544631406665, 0.0499185733497, 0.0337287038565, 0.0372787453234, 0.0389357805252, 0.0472634211183, 0.0883797779679, 0.0345560833812, 0.0156391598284
1238, 1751, 1695, 0.298664629459, 0.320374697447, 20.998052597, -0.001454463345, -0.00148784276098, 0.0123600661755, 0.0291718598455, 0.0983241125941, 0.317374557257, 0.494528084993, 0.433249145746, 0.391723573208, 0.303169071674, 0.275215893984, 0.32989948988, 0.179500848055, 0.072438172996, 0.039189543575, 0.0672982558608, 0.791135132313, 0.918176531792, 0.135252177715, 0.0404525920749, 0.1874846071, 0.255275160074, 0.142954617739, 0.437826424837, 0.343887478113, 0.16863912344, 0.0514305457473, 0.052343159914, 0.048679087311, 0.0341963283718, 0.0347902327776, 0.0388086885214, 0.0433203279972, 0.0862389653921, 0.0328631661832, 0.00909980013967
1238, 1751, 1695, 0.298806846142, 0.320568054914, 21.0294742584, -0.0037936209701, -0.000860030413605, 0.00995341315866, 0.03035348095, 0.0967058315873, 0.318581104279, 0.494057506323, 0.431600064039, 0.392530143261, 0.305557519197, 0.274910718203, 0.328711986542, 0.177271485329, 0.0727211385965, 0.0393340364099, 0.068057730794, 0.791670084, 0.919416666031, 0.136276841164, 0.0420105159283, 0.18722563982, 0.254606962204, 0.143031954765, 0.438540816307, 0.344617366791, 0.169773340225, 0.0515544489026, 0.052299592644, 0.0477218218148, 0.0341989807785, 0.0372992120683, 0.0397911183536, 0.0445572808385, 0.0848058462143, 0.0316790826619, 0.0105915768072
1238, 1751, 1695, 0.299169391394, 0.320393383503, 21.132768631, -8.38070336613e-05, 0.0017376311589, 0.0139075629413, 0.0325351953506, 0.101391270757, 0.320634961128, 0.496408313513, 0.432959377766, 0.393536180258, 0.30677703023, 0.275784879923, 0.32946446538, 0.177779480815, 0.0745326802135, 0.0403767637908, 0.0692422837019, 0.792289733887, 0.919196307659, 0.137755379081, 0.043713785708, 0.189555719495, 0.257494628429, 0.146195977926, 0.439575374126, 0.345333129168, 0.169492453337, 0.0551974512637, 0.0554273575544, 0.0513122715056, 0.0338025800884, 0.0391236655414, 0.0436179749668, 0.049006704241, 0.0946939662099, 0.0383355654776, 0.0175150707364
1238, 1751, 1695, 0.298653423786, 0.320188969374, 21.0545368195, 0.00317317643203, 0.00169236958027, 0.0145002538338, 0.0315407589078, 0.101711034775, 0.32015863061, 0.495880305767, 0.432475268841, 0.392939090729, 0.305569767952, 0.276057273149, 0.3303642869, 0.178310632706, 0.073429889977, 0.0410235188901, 0.0683555305004, 0.79136300087, 0.91922712326, 0.136415824294, 0.0421697609127, 0.187067404389, 0.254964709282, 0.142686620355, 0.439410299063, 0.344311654568, 0.169679790735, 0.053473610431, 0.055417329073, 0.0502884984016, 0.0350716859102, 0.0364935956895, 0.0389637164772, 0.0465694926679, 0.0900312140584, 0.032468996942, 0.0136935561895
1238, 1751, 1695, 0.29918512702, 0.320404052734, 21.0880489349, -0.00068461272167, 0.00129491335247, 0.0128029994667, 0.0321364328265, 0.100038506091, 0.319434076548, 0.494606852531, 0.43371540308, 0.392726927996, 0.305459946394, 0.274673402309, 0.330043643713, 0.17925325036, 0.0725139677525, 0.0407335944474, 0.0682158768177, 0.791722774506, 0.91901165247, 0.136301890016, 0.0423160009086, 0.189396455884, 0.256712049246, 0.14400331676, 0.438895970583, 0.346708029509, 0.173124209046, 0.0535390488803, 0.0533335916698, 0.0497830733657, 0.0335247740149, 0.037353079766, 0.0424603037536, 0.0481655783951, 0.090742148459, 0.0356234945357, 0.0164360869676
1233, 1746, 1690, 0.29947963357, 0.320914387703, 21.1790771484, 0.000853027158882, 0.00288352556527, 0.0140424389392, 0.031487505883, 0.0986340865493, 0.3181835711, 0.495109140873, 0.434108972549, 0.392556786537, 0.306748628616, 0.276041150093, 0.330929636955, 0.179851695895, 0.0732563659549, 0.0402238480747, 0.0686139240861, 0.79525500536, 0.923118591309, 0.137234956026, 0.0424354076385, 0.189344629645, 0.258055090904, 0.145339012146, 0.441519647837, 0.347200989723, 0.172609984875, 0.0543814226985, 0.0561188086867, 0.0515045970678, 0.0347938276827, 0.0375878512859, 0.0425534844398, 0.0482237040997, 0.0904541537166, 0.0414277240634, 0.0184500142932
1233, 1746, 1690, 0.299108922482, 0.320832103491, 21.1836643219, 0.00110712402966, 0.00144413451198, 0.0117005733773, 0.0297183711082, 0.100520558655, 0.320938229561, 0.495468467474, 0.433662682772, 0.393934637308, 0.306141912937, 0.275831967592, 0.331087976694, 0.18084000051, 0.0737726166844, 0.0402518361807, 0.0683692395687, 0.79591345787, 0.924416482449, 0.137947723269, 0.0421635322273, 0.189328476787, 0.257301926613, 0.145661786199, 0.439849376678, 0.346476912498, 0.170644417405, 0.0529487505555, 0.0571898557246, 0.0504809059203, 0.0357478708029, 0.0397501811385, 0.0421172529459, 0.0502517782152, 0.0953425616026, 0.0364852212369, 0.0115724420175
1233, 1746, 1690, 0.299109458923, 0.321053773165, 21.1578559875, 0.00201985961758, 0.00121950358152, 0.0124895814806, 0.0312537662685, 0.0985614582896, 0.318789362907, 0.495894670486, 0.433789849281, 0.391703605652, 0.305200576782, 0.275103271008, 0.331057488918, 0.178736224771, 0.0728868767619, 0.0405857525766, 0.0683509856462, 0.795808792114, 0.923870325089, 0.1374707371, 0.0433534681797, 0.189396932721, 0.255567312241, 0.144509345293, 0.439862757921, 0.345795333385, 0.170592606068, 0.0539853610098, 0.0549723505974, 0.0480665825307, 0.034713152796, 0.0381530076265, 0.0429670661688, 0.0459934137762, 0.0864628329873, 0.0335778035223, 0.0124046094716
1233, 1746, 1690, 0.298958092928, 0.320959627628, 21.1248283386, 0.00287528894842, -0.000552341807634, 0.0132527071983, 0.0313422009349, 0.0998106449842, 0.319133669138, 0.495353847742, 0.432606369257, 0.391023725271, 0.305136114359, 0.276079088449, 0.331006318331, 0.17855745554, 0.0727830529213, 0.0403663516045, 0.0677730739117, 0.794653952122, 0.924264550209, 0.136751934886, 0.042039886117, 0.188903778791, 0.255851924419, 0.144308790565, 0.439778327942, 0.344980061054, 0.168931409717, 0.0527562685311, 0.0542745627463, 0.0503831729293, 0.0337364897132, 0.034723483026, 0.0389520302415, 0.0426647104323, 0.083506859839, 0.0340733416378, 0.00920718163252
1233, 1746, 1690, 0.29906141758, 0.3207282722, 21.0971698761, -0.000981486984529, 0.00106134323869, 0.0114930160344, 0.0309108048677, 0.100191265345, 0.318723797798, 0.495170921087, 0.43314614892, 0.391684055328, 0.304461240768, 0.27500718832, 0.330012261868, 0.17900711298, 0.0731970667839, 0.0391686223447, 0.0673174634576, 0.794506967068, 0.922414183617, 0.136280998588, 0.0417309217155, 0.188101008534, 0.255909651518, 0.143570020795, 0.440442800522, 0.346164613962, 0.170720979571, 0.0524355024099, 0.052098043263, 0.0511376038194, 0.0353315137327, 0.0367236435413, 0.0362148396671, 0.0410857237875, 0.083253711462, 0.0340415202081, 0.00293360766955
1228, 1741, 1685, 0.298871129751, 0.321107327938, 21.0100307465, -0.0020370518323, -0.000568153860513, 0.0132479192689, 0.0308441910893, 0.0974543690681, 0.316371113062, 0.492143541574, 0.430598735809, 0.389942377806, 0.303013235331, 0.273942470551, 0.329239398241, 0.177815645933, 0.0723537579179, 0.0404358357191, 0.0680647566915, 0.791737139225, 0.918752610683, 0.135546177626, 0.0421380214393, 0.186900094151, 0.254616498947, 0.143188878894, 0.43542265892, 0.343945890665, 0.169023707509, 0.0520644411445, 0.0540232919157, 0.0498099476099, 0.0329748168588, 0.0341495238245, 0.0373679362237, 0.0433501042426, 0.0883979275823, 0.0313921645284, 0.0123166926205
1228, 1741, 1685, 0.298803299665, 0.321004003286, 21.0206451416, 0.000179508933797, 0.00150880496949, 0.0133756007999, 0.0305901188403, 0.0982570424676, 0.317532867193, 0.49190184474, 0.431900441647, 0.390431493521, 0.302635014057, 0.273688465357, 0.329642951488, 0.178876265883, 0.0731420144439, 0.0392040126026, 0.0676477104425, 0.791771173477, 0.918780505657, 0.136381089687, 0.0421074740589, 0.188040584326, 0.255768328905, 0.143299311399, 0.434961527586, 0.342564463615, 0.168060660362, 0.0525108985603, 0.0533611997962, 0.0500939637423, 0.0347183309495, 0.0362209975719, 0.0409618206322, 0.0453329347074, 0.0855713635683, 0.033292312175, 0.0198086649179
1228, 1741, 1685, 0.29896441102, 0.321158289909, 21.0478458405, 0.000314485689159, 0.00111846171785, 0.0135343093425, 0.0312334243208, 0.099400319159, 0.317129850388, 0.492497980595, 0.430874794722, 0.389980405569, 0.303393572569, 0.274051636457, 0.328586280346, 0.179475158453, 0.0736143440008, 0.0405871532857, 0.06752166152, 0.791383564472, 0.919577240944, 0.137071654201, 0.0424159765244, 0.188683867455, 0.255081325769, 0.142270505428, 0.437601089478, 0.34439060092, 0.169037297368, 0.0527046397328, 0.0518338158727, 0.0475119687617, 0.0362039394677, 0.0381318442523, 0.0372222997248, 0.0453340597451, 0.087930329144, 0.0338626950979, 0.00774714909494
1228, 1741, 1685, 0.298825055361, 0.320890843868, 21.03840065, 0.00168363377452, 0.000360649777576, 0.012283148244, 0.0318236500025, 0.100229598582, 0.317301034927, 0.492660939693, 0.431129157543, 0.391422986984, 0.304039210081, 0.274811506271, 0.329108864069, 0.178089901805, 0.0733714848757, 0.0409680828452, 0.068437077105, 0.79121619463, 0.919103503227, 0.136688396335, 0.0420832596719, 0.187477231026, 0.254493951797, 0.143866837025, 0.436229795218, 0.343771100044, 0.169121652842, 0.0535506755114, 0.0537451729178, 0.0502586588264, 0.0341893769801, 0.0377723500133, 0.038754273206, 0.0455419570208, 0.0889373645186, 0.0351157225668, 0.0147736202925
1228, 1741, 1685, 0.299165159464, 0.320865422487, 21.0853004456, 0.00162844615988, 0.0025338830892, 0.0136403543875, 0.0324330441654, 0.0998154878616, 0.318580746651, 0.49397751689, 0.431852966547, 0.390370547771, 0.30454942584, 0.275372713804, 0.330373078585, 0.178133100271, 0.0741696357727, 0.0407484509051, 0.0680988505483, 0.791910350323, 0.919353485107, 0.136734902859, 0.0424387045205, 0.188376143575, 0.257212877274, 0.145929515362, 0.436426997185, 0.344027638435, 0.171187773347, 0.0534869544208, 0.0557135008276, 0.0510235652328, 0.0365508161485, 0.0360694862902, 0.0393430702388, 0.047416921705, 0.0927350968122, 0.0392706394196, 0.0123002994806
