voltage, xyY, spectra
1024, 1024, 1024, 0.341269612312, 0.330661952496, 10.0561008453, 0.0034076499287, -0.000474853877677, 0.0043989433907, 0.0111644789577, 0.0409458838403, 0.125728666782, 0.190164685249, 0.174578160048, 0.156884476542, 0.124107278883, 0.113440275192, 0.135470882058, 0.0736348778009, 0.0303208120167, 0.0174833498895, 0.0316512919962, 0.340120643377, 0.384264290333, 0.0576974563301, 0.0202087573707, 0.0884416103363, 0.135454565287, 0.0968910753727, 0.332966208458, 0.223079606891, 0.102728158236, 0.0352472960949, 0.0307538677007, 0.027599228546, 0.0156075330451, 0.0162971317768, 0.0208307765424, 0.0312408208847, 0.0645953193307, 0.0205492526293, 0.00161623221356
1024, 1024, 1024, 0.340453267097, 0.329906880856, 9.93286514282, 0.00676719006151, 0.000195676184376, 0.00322578847408, 0.0111841028556, 0.0434872731566, 0.126406803727, 0.188584759831, 0.173329129815, 0.155315503478, 0.123477630317, 0.112112373114, 0.134452477098, 0.0730620399117, 0.0298974942416, 0.0182534176856, 0.0315854139626, 0.335468024015, 0.37990167737, 0.0569048859179, 0.0200739856809, 0.08743160218, 0.133098617196, 0.0966736376286, 0.325160175562, 0.220595955849, 0.101133875549, 0.0357729494572, 0.0325749963522, 0.026527710259, 0.016175692901, 0.0182819329202, 0.0204200800508, 0.0321290194988, 0.0627243742347, 0.0237017218024, 0.00296631082892
1024, 1024, 1024, 0.340573996305, 0.330679237843, 9.88739967346, 0.000720860960428, -0.0025386242196, 0.00229455623776, 0.0106261717156, 0.0413895323873, 0.123943261802, 0.186982914805, 0.171746134758, 0.155449792743, 0.121523976326, 0.110894337296, 0.134817615151, 0.0731907337904, 0.0293635576963, 0.0173378754407, 0.0318409465253, 0.334475308657, 0.378372132778, 0.0569406747818, 0.0200752802193, 0.0879550278187, 0.132249906659, 0.0944212451577, 0.323667705059, 0.220220327377, 0.10031054914, 0.0342989787459, 0.0308764949441, 0.0254343617707, 0.0169464442879, 0.01954700239, 0.0233251024038, 0.0314541570842, 0.062466558069, 0.0194368232042, -0.00200414285064
1024, 1024, 1024, 0.340656995773, 0.330766707659, 9.88075733185, 0.00398966856301, 0.000490462523885, 0.00337397237308, 0.00941117014736, 0.0411351695657, 0.123219743371, 0.185774713755, 0.171882480383, 0.154725596309, 0.123345911503, 0.111566372216, 0.133972033858, 0.0722981840372, 0.0294157210737, 0.0170879736543, 0.0313120447099, 0.334414958954, 0.379003971815, 0.0573825985193, 0.0195036903024, 0.0865745395422, 0.132500469685, 0.0952549278736, 0.325469434261, 0.218449056149, 0.0998537167907, 0.0329346172512, 0.0302775818855, 0.027308376506, 0.0173594802618, 0.0205800235271, 0.0223864577711, 0.0277888737619, 0.0597020462155, 0.0213619433343, 0.00475496472791
1024, 1024, 1024, 0.340169519186, 0.330426156521, 9.9053068161, 0.00307370326482, -0.000929531583097, 0.00312558957376, 0.0130200842395, 0.0447705239058, 0.123934924603, 0.186880394816, 0.171578526497, 0.15548440814, 0.123801954091, 0.111712269485, 0.135440081358, 0.0734498500824, 0.0301274228841, 0.0183333531022, 0.0312112141401, 0.335695236921, 0.378881335258, 0.0565729141235, 0.0196238197386, 0.0880709439516, 0.132918909192, 0.0943402573466, 0.323749989271, 0.219436839223, 0.100835606456, 0.034289073199, 0.0320187881589, 0.0279484149069, 0.0177970081568, 0.0169755928218, 0.0187891554087, 0.0251018684357, 0.0651817470789, 0.0254077129066, 0.00678782211617
1055, 1055, 1055, 0.3401940763, 0.329548716545, 10.3877592087, 0.00685280561447, 0.00282293697819, 0.00455668615177, 0.0128639731556, 0.045945763588, 0.131122723222, 0.197440028191, 0.181584700942, 0.163612261415, 0.130096822977, 0.117727935314, 0.141728684306, 0.0765211284161, 0.0322884842753, 0.0195663962513, 0.033485494554, 0.349976986647, 0.395502746105, 0.0601151324809, 0.0206597484648, 0.092637181282, 0.139416828752, 0.0998381972313, 0.339045673609, 0.230327501893, 0.108186535537, 0.0366992838681, 0.0341061092913, 0.0305856633931, 0.0190314911306, 0.0200114287436, 0.023617586121, 0.0324922539294, 0.0685561522841, 0.0270644202828, 0.00455091008916
1055, 1055, 1055, 0.339879631996, 0.330156713724, 10.3260631561, 0.00527650443837, -0.00246953032911, 0.00136411562562, 0.0115985395387, 0.044111084193, 0.128696635365, 0.195796251297, 0.181083589792, 0.163197293878, 0.128622084856, 0.116383217275, 0.141045629978, 0.0767502710223, 0.0313681401312, 0.0173518843949, 0.033024892211, 0.34967648983, 0.395658820868, 0.0603798814118, 0.0212188716978, 0.0907832160592, 0.13726118207, 0.0986111164093, 0.337983161211, 0.228500857949, 0.104580827057, 0.0356176793575, 0.0314607731998, 0.0298898164183, 0.0196812786162, 0.0179819986224, 0.0219401456416, 0.0310654398054, 0.0676693245769, 0.0232625417411, 0.00486194435507
1055, 1055, 1055, 0.339241504669, 0.329567193985, 10.339589119, 0.0063789752312, 0.00116990995593, 0.00356838130392, 0.0126050394028, 0.0447036698461, 0.13041511178, 0.197614267468, 0.182783186436, 0.163245916367, 0.129466816783, 0.116313703358, 0.140242218971, 0.0768607929349, 0.0315175354481, 0.0192345455289, 0.0327962823212, 0.350298255682, 0.395910024643, 0.0600397512317, 0.0212340727448, 0.0914525464177, 0.137811005116, 0.0979902222753, 0.337151288986, 0.22787836194, 0.105174563825, 0.0362014062703, 0.0331400409341, 0.027425237, 0.0173542797565, 0.0189191605896, 0.0229690987617, 0.0305811595172, 0.0656037628651, 0.0220779906958, 0.00267140660435
1055, 1055, 1055, 0.33965331316, 0.330180436373, 10.2980918884, 0.00402092188597, -0.00294185522944, 0.00241927243769, 0.0108388131484, 0.0422129817307, 0.12920537591, 0.197016581893, 0.180539622903, 0.161583259702, 0.127645850182, 0.116892002523, 0.141147732735, 0.0759145990014, 0.0310706216842, 0.0177158955485, 0.0322982594371, 0.350543409586, 0.395494997501, 0.0595084652305, 0.0197292342782, 0.0906120166183, 0.137175440788, 0.0982517004013, 0.336714208126, 0.228824883699, 0.103804878891, 0.0345969460905, 0.0318116880953, 0.0267842132598, 0.0167055409402, 0.017328100279, 0.0224472414702, 0.0323652289808, 0.065134845674, 0.0218736492097, 0.00585118960589
1055, 1055, 1055, 0.339631795883, 0.329909831285, 10.3786506653, 0.00287164608017, 0.000469393038657, 0.00352194881998, 0.0113081224263, 0.0442663952708, 0.130675196648, 0.19719709456, 0.181164696813, 0.164058044553, 0.130025744438, 0.118710301816, 0.141615539789, 0.0760880857706, 0.0319664590061, 0.0197987221181, 0.033819116652, 0.351701855659, 0.395643413067, 0.0599763058126, 0.0206665992737, 0.0919407531619, 0.138163119555, 0.099745862186, 0.338584184647, 0.228559285402, 0.105924338102, 0.0369938127697, 0.0327641442418, 0.0297012720257, 0.0200430024415, 0.0189273860306, 0.0245365109295, 0.0336426608264, 0.0693968459964, 0.028857788071, 0.00761319277808
1086, 1086, 1086, 0.339667141438, 0.330013900995, 10.9783382416, 0.000986272119917, -0.00284375413321, 0.00188920344226, 0.0108651835471, 0.0441302061081, 0.137776270509, 0.209760263562, 0.19364503026, 0.172756537795, 0.13644747436, 0.124293535948, 0.149675950408, 0.0808884501457, 0.0333617739379, 0.0186682604253, 0.0339955985546, 0.373231768608, 0.421902537346, 0.0634271875024, 0.0210369024426, 0.0967591106892, 0.146620944142, 0.106056906283, 0.358986705542, 0.242359057069, 0.110580801964, 0.0377111025155, 0.0335320495069, 0.0279989149421, 0.0188828259706, 0.0167088322341, 0.0199117902666, 0.0367843136191, 0.0711878761649, 0.0233714003116, 0.00307686720043
1086, 1086, 1086, 0.339266896248, 0.329261779785, 11.0182609558, 0.00531759858131, 0.00162606756203, 0.00423379801214, 0.0134566705674, 0.0475124828517, 0.140253856778, 0.211458399892, 0.194574117661, 0.173727333546, 0.13710513711, 0.126044020057, 0.150059774518, 0.0804621502757, 0.0328929945827, 0.0208898633718, 0.0353306233883, 0.372562170029, 0.42205914855, 0.0644544512033, 0.0226512849331, 0.0969562083483, 0.145136266947, 0.105122275651, 0.361658841372, 0.243776738644, 0.110641106963, 0.0378017313778, 0.0354529097676, 0.0296377185732, 0.0193378571421, 0.0221165455878, 0.0261725168675, 0.0385277196765, 0.0733363702893, 0.0259256456047, 0.0138957714662
1086, 1086, 1086, 0.339702069759, 0.329684436321, 11.0450363159, 0.00516660604626, 0.00089810899226, 0.00546915736049, 0.0129493651912, 0.0468415059149, 0.139894902706, 0.21131464839, 0.19338722527, 0.174030065536, 0.137277618051, 0.12491953373, 0.15099029243, 0.0826398804784, 0.0340395905077, 0.020783783868, 0.0348076149821, 0.373080939054, 0.421827018261, 0.0644187033176, 0.0224670972675, 0.0976725965738, 0.147804707289, 0.104759350419, 0.360839366913, 0.244418382645, 0.113068312407, 0.0380610525608, 0.0355344824493, 0.0325100980699, 0.0189930032939, 0.0206282306463, 0.0280363727361, 0.0365631133318, 0.0730583593249, 0.0298182684928, 0.00959721580148
