volR, volG, volB, x, y, Y,l1, l2, l3, l4, l5, l6, l7, l8, l9, l10, l11, l12, l13, l14, l15, l16, l17, l18, l19, l20, l21, l22, l23, l24, l25, l26, l27, l28, l29, l30, l31, l32, l33, l34, l35, l36
1174, 1676, 1630, 0.296736598015, 0.32028773427, 20.495256424, 0.000379027391318, 0.000557048013434, 0.0104151973501, 0.0295959617943, 0.0981442779303, 0.311936080456, 0.482768982649, 0.424411386251, 0.385128587484, 0.300207465887, 0.270394414663, 0.322669923306, 0.175130188465, 0.0705057308078, 0.0411483608186, 0.0689758062363, 0.777147650719, 0.897871732712, 0.133148103952, 0.0401922576129, 0.179807573557, 0.247808620334, 0.136210411787, 0.416000723839, 0.330613702536, 0.163839861751, 0.0497139468789, 0.0502293780446, 0.0479227118194, 0.0324022695422, 0.033771071583, 0.0295220836997, 0.0374869219959, 0.0833196491003, 0.0335960946977, 0.00279298424721
1174, 1676, 1630, 0.297167778015, 0.32063883543, 20.5474185944, 0.000623060623184, -0.00127846386749, 0.00966693367809, 0.0283812712878, 0.0968010500073, 0.312864601612, 0.483595132828, 0.424157232046, 0.384777069092, 0.298591852188, 0.269766807556, 0.322768032551, 0.173888444901, 0.0718746781349, 0.0416116155684, 0.0691372603178, 0.77835637331, 0.898662209511, 0.13370975852, 0.0406335406005, 0.181405350566, 0.249051392078, 0.13770544529, 0.415424734354, 0.330063432455, 0.164736568928, 0.0537225939333, 0.0541509799659, 0.0475825443864, 0.0322485864162, 0.0365970171988, 0.0335290431976, 0.0375947058201, 0.0802113860846, 0.0317509695888, 0.0082487128675
1174, 1676, 1630, 0.297136068344, 0.320313721895, 20.4902515411, 0.000760601018555, 0.0022105507087, 0.010280624032, 0.0293323751539, 0.0965269207954, 0.312689781189, 0.482788473368, 0.424473494291, 0.384101480246, 0.298303633928, 0.269795000553, 0.321842491627, 0.174661323428, 0.071432761848, 0.0395387411118, 0.0674043446779, 0.776971340179, 0.897891581059, 0.133149951696, 0.0399012453854, 0.180518493056, 0.247814759612, 0.137601092458, 0.416455477476, 0.330747425556, 0.163993597031, 0.0511054396629, 0.0524558015168, 0.0464901179075, 0.0344775021076, 0.0367866046727, 0.0335706919432, 0.0351596772671, 0.079043507576, 0.0331180952489, 0.00914780981839
1174, 1676, 1630, 0.296889364719, 0.320511132479, 20.4960155487, 0.00149689929094, -0.000170656712726, 0.00952117424458, 0.0289467945695, 0.0973375290632, 0.313258111477, 0.482175767422, 0.424422472715, 0.383962213993, 0.297940313816, 0.269714593887, 0.322010219097, 0.173947691917, 0.071532137692, 0.0405322425067, 0.06813903898, 0.777938485146, 0.898854017258, 0.13309726119, 0.0399083457887, 0.179847791791, 0.248340249062, 0.136365428567, 0.415615826845, 0.329988360405, 0.163258671761, 0.0502937436104, 0.0506076365709, 0.047164324671, 0.0349090434611, 0.0386717803776, 0.0332082882524, 0.0360838472843, 0.0823630541563, 0.0330821052194, 0.00606143241748
1174, 1676, 1630, 0.29722777009, 0.320336282253, 20.5400714874, -0.000651202513836, -0.00195214629639, 0.0101031158119, 0.0299143008888, 0.0984174385667, 0.312535524368, 0.482701420784, 0.425129622221, 0.385535418987, 0.299521028996, 0.270610690117, 0.322600692511, 0.174691677094, 0.072078384459, 0.0415140166879, 0.0682505592704, 0.777395546436, 0.898828625679, 0.133673965931, 0.0394609160721, 0.180463090539, 0.250035852194, 0.136859163642, 0.417386114597, 0.33200109005, 0.164805322886, 0.0521586984396, 0.053618978709, 0.0483445376158, 0.0364631339908, 0.0394445247948, 0.0346779376268, 0.0390872843564, 0.0859870538116, 0.0349990576506, 0.00728404661641
1174, 1676, 1630, 0.297086685896, 0.320285767317, 20.5190486908, -0.00151302921586, -0.00201433105394, 0.00953156966716, 0.0282359719276, 0.0968765988946, 0.312466681004, 0.48293608427, 0.425250351429, 0.385661184788, 0.299911290407, 0.269821971655, 0.322380930185, 0.174910098314, 0.0701454803348, 0.0397798083723, 0.0677688121796, 0.777860760689, 0.898904979229, 0.13324137032, 0.0409461483359, 0.180973380804, 0.249113619328, 0.137140929699, 0.416239202023, 0.330743700266, 0.16349709034, 0.0506128892303, 0.0533693619072, 0.047954455018, 0.0345148779452, 0.0386713780463, 0.0331191346049, 0.0365454591811, 0.0802153944969, 0.0309912785888, -0.0013507802505
1174, 1676, 1630, 0.297122180462, 0.320443123579, 20.5654811859, 0.00294369691983, -0.000967506261077, 0.00929405726492, 0.0298512242734, 0.0976125374436, 0.312248826027, 0.48360067606, 0.425753325224, 0.385502040386, 0.300145506859, 0.270449489355, 0.323378503323, 0.175981357694, 0.0730351209641, 0.0409847870469, 0.0686541944742, 0.778703689575, 0.900112092495, 0.134116336703, 0.0401442088187, 0.179731205106, 0.248628810048, 0.136743545532, 0.418756008148, 0.332408368587, 0.164495423436, 0.052097465843, 0.0533456541598, 0.0499805919826, 0.0370006598532, 0.0373434349895, 0.0320673845708, 0.0365414582193, 0.0834048464894, 0.0354899838567, 0.0124353691936
1174, 1676, 1630, 0.297069698572, 0.320425868034, 20.4809703827, -0.0028243153356, -0.00370067264885, 0.00848365481943, 0.0282001141459, 0.0968219414353, 0.311565726995, 0.481643795967, 0.424337506294, 0.384683519602, 0.298268616199, 0.269605755806, 0.322296142578, 0.174093931913, 0.0709452927113, 0.0393783897161, 0.0677262097597, 0.777880966663, 0.8985414505, 0.132551342249, 0.0392889790237, 0.17984598875, 0.247646421194, 0.13624560833, 0.416146785021, 0.330953299999, 0.164184868336, 0.0514765940607, 0.052645880729, 0.0470012798905, 0.0349708013237, 0.0359333492815, 0.0324844568968, 0.0345075912774, 0.0832899361849, 0.0322091132402, 0.00569513766095
1174, 1676, 1630, 0.296818971634, 0.320336222649, 20.5205364227, 0.00113079382572, 0.000667400308885, 0.0109397219494, 0.0290864147246, 0.0978927612305, 0.311954587698, 0.483246684074, 0.425039172173, 0.386361598969, 0.299574196339, 0.269726008177, 0.322923839092, 0.174789637327, 0.0712432265282, 0.0418554991484, 0.0688505917788, 0.778042793274, 0.89880156517, 0.133645296097, 0.0394413881004, 0.179910078645, 0.248134031892, 0.137365624309, 0.415903627872, 0.3299947083, 0.163873240352, 0.0517632104456, 0.0528619140387, 0.0471123754978, 0.0336191281676, 0.0363113619387, 0.0327642820776, 0.033865686506, 0.0817461684346, 0.0334506966174, 0.0103402528912
1174, 1676, 1630, 0.297256231308, 0.320503354073, 20.5707798004, 0.00239698169753, 0.00120258890092, 0.0111106466502, 0.0303155630827, 0.0968523025513, 0.311856269836, 0.482868939638, 0.425467342138, 0.386413782835, 0.299770802259, 0.27067515254, 0.323828041553, 0.174923464656, 0.0723340064287, 0.0404060445726, 0.0693632215261, 0.778515696526, 0.899571359158, 0.13416108489, 0.040518488735, 0.180981308222, 0.249079987407, 0.138116493821, 0.416948497295, 0.33094060421, 0.165394753218, 0.0534585006535, 0.0549633018672, 0.0496351495385, 0.0370717458427, 0.0374608486891, 0.0336019061506, 0.0376581549644, 0.0848022848368, 0.0337990410626, 0.0102157387882
1175, 1677, 1631, 0.297008723021, 0.320366680622, 20.5230922699, -0.00176518037915, -0.000114938819024, 0.00987850315869, 0.0304474625736, 0.0988977625966, 0.312513321638, 0.483395427465, 0.424882858992, 0.385109275579, 0.298954129219, 0.268984943628, 0.323147535324, 0.174497410655, 0.0712120011449, 0.0406588055193, 0.0687343403697, 0.778741240501, 0.899152457714, 0.133330121636, 0.0391868315637, 0.179972857237, 0.248819246888, 0.136701673269, 0.416710197926, 0.331127583981, 0.164930552244, 0.0510891191661, 0.0525130145252, 0.0483117252588, 0.0335196964443, 0.0352427065372, 0.0306683983654, 0.0357090458274, 0.0810226351023, 0.0314041115344, 0.00584959192201
1175, 1677, 1631, 0.296981751919, 0.320580780506, 20.5492210388, -0.00126602605451, -0.00137839978561, 0.00965645629913, 0.0288087129593, 0.0966441854835, 0.311174631119, 0.482797980309, 0.427191376686, 0.384678989649, 0.29939365387, 0.269724428654, 0.323486834764, 0.175364211202, 0.0721798464656, 0.0414288677275, 0.0683567374945, 0.778873860836, 0.899522066116, 0.133569180965, 0.0413557477295, 0.180480480194, 0.248202845454, 0.136551082134, 0.416328847408, 0.331395596266, 0.164365455508, 0.0518437996507, 0.052220184356, 0.0469215847552, 0.0366120822728, 0.0359057560563, 0.032775696367, 0.0376326590776, 0.0845626145601, 0.0345273502171, 0.00897848885506
1175, 1677, 1631, 0.297384381294, 0.320516824722, 20.5503673553, 0.00506834778935, 0.00235485145822, 0.0110614169389, 0.0292592253536, 0.0976983234286, 0.312820702791, 0.482207536697, 0.424843847752, 0.385165989399, 0.298763394356, 0.269762098789, 0.323420286179, 0.174833983183, 0.071474827826, 0.0406254567206, 0.0686379820108, 0.778708517551, 0.898966193199, 0.13330540061, 0.0399914607406, 0.179663032293, 0.249880686402, 0.139007508755, 0.417889088392, 0.332554101944, 0.164653137326, 0.0525738298893, 0.0512070953846, 0.04753889516, 0.0333117954433, 0.0371378585696, 0.0350090973079, 0.0393340960145, 0.0849161818624, 0.0330397002399, 0.00901183392853
1175, 1677, 1631, 0.297114640474, 0.32032725215, 20.536863327, -0.00102454517037, 0.000155341709615, 0.0112810377032, 0.0310820564628, 0.0994820520282, 0.312394857407, 0.483815193176, 0.425248593092, 0.385041534901, 0.298655360937, 0.270419985056, 0.323108911514, 0.173809841275, 0.0707941278815, 0.040869962424, 0.0680394843221, 0.778267741203, 0.899406731129, 0.133633002639, 0.0410688221455, 0.181046888232, 0.247934937477, 0.136737167835, 0.417556077242, 0.33119648695, 0.163932695985, 0.0512836836278, 0.0541983246803, 0.0483514294028, 0.0361591279507, 0.0376443900168, 0.0316918045282, 0.0338339433074, 0.0806862562895, 0.0356700196862, 0.00528146373108
1175, 1677, 1631, 0.297085821629, 0.320352643728, 20.5249576569, 0.00121408421546, -2.79805535683e-05, 0.0102800996974, 0.0286521408707, 0.0970342084765, 0.311218380928, 0.482432872057, 0.425947636366, 0.385585784912, 0.299931615591, 0.270304054022, 0.32286247611, 0.174856647849, 0.0714057534933, 0.0400031879544, 0.0675007030368, 0.778021812439, 0.899105846882, 0.133773073554, 0.0399996861815, 0.180499345064, 0.249128013849, 0.137342020869, 0.417609661818, 0.329565942287, 0.163401901722, 0.0518790744245, 0.0540102683008, 0.0477624386549, 0.0339148901403, 0.0354348123074, 0.0321090593934, 0.0378061681986, 0.0841796323657, 0.0373774841428, 0.0114575596526
1176, 1678, 1632, 0.296874970198, 0.320532053709, 20.5080089569, 0.000302690954413, -0.00243122526444, 0.0100853852928, 0.0275269411504, 0.0962448269129, 0.312212407589, 0.482718139887, 0.424572378397, 0.384970992804, 0.298986792564, 0.270074367523, 0.321770101786, 0.173376113176, 0.071661695838, 0.0402223467827, 0.0679107531905, 0.778067469597, 0.900397896767, 0.133963018656, 0.0401768349111, 0.179559916258, 0.24746067822, 0.136359274387, 0.41485196352, 0.330277889967, 0.163799971342, 0.0526034981012, 0.0526612102985, 0.0467893071473, 0.032671097666, 0.0355720669031, 0.0299061127007, 0.0315470062196, 0.0770685374737, 0.0288711674511, 0.00121526839212
1176, 1678, 1632, 0.297026276588, 0.320524066687, 20.5395317078, 0.00154461700004, -0.000103965539893, 0.0122162709013, 0.0290701016784, 0.0973858684301, 0.311519265175, 0.482445925474, 0.424402147532, 0.385361105204, 0.300362378359, 0.271116435528, 0.323698818684, 0.175684720278, 0.0710397139192, 0.0399352163076, 0.0684613585472, 0.778927206993, 0.898379266262, 0.133519887924, 0.0415996648371, 0.181328848004, 0.249570906162, 0.135970935225, 0.414552986622, 0.330844908953, 0.164244860411, 0.0515531934798, 0.05449353531, 0.0490696579218, 0.0379153303802, 0.0376829504967, 0.0332926996052, 0.0360410064459, 0.0820947960019, 0.035951051861, 0.00915251579136
1176, 1678, 1632, 0.297237575054, 0.320480525494, 20.535484314, -0.000850451295264, -0.000800353300292, 0.00995085109025, 0.0308952759951, 0.0973329842091, 0.311484336853, 0.482375204563, 0.423767715693, 0.386097192764, 0.300203204155, 0.270078361034, 0.322622716427, 0.174077942967, 0.0714318007231, 0.0409482382238, 0.067937374115, 0.777758777142, 0.899953067303, 0.133726030588, 0.0401712581515, 0.18038418889, 0.247584834695, 0.13716879487, 0.417364805937, 0.33239030838, 0.16634234786, 0.0515181608498, 0.0524018295109, 0.0482735708356, 0.034026876092, 0.0356084220111, 0.0315159149468, 0.0362029708922, 0.0834527239203, 0.0310636758804, 0.00605194224045
1176, 1678, 1632, 0.296876251698, 0.320620983839, 20.5034503937, -0.000128423358547, -0.00337017164566, 0.00967609882355, 0.0276307817549, 0.0972673594952, 0.311421871185, 0.481803148985, 0.424341470003, 0.384679615498, 0.298857063055, 0.26970204711, 0.322793990374, 0.174496725202, 0.0712617561221, 0.0404094867408, 0.0683603733778, 0.778817176819, 0.899266660213, 0.133230179548, 0.0399919264019, 0.179482161999, 0.247062638402, 0.135842606425, 0.41635042429, 0.331175148487, 0.161990836263, 0.0508756153286, 0.0530826486647, 0.0488341078162, 0.0345020331442, 0.0345276333392, 0.0303983353078, 0.0350576266646, 0.0823129788041, 0.03559859097, 0.00507240137085
1176, 1678, 1632, 0.296861290932, 0.320315718651, 20.5259017944, -0.000696740753483, -0.000440198753495, 0.0093096178025, 0.0291658267379, 0.0977361127734, 0.311023622751, 0.484007716179, 0.425818532705, 0.386115670204, 0.299561470747, 0.269946068525, 0.323119908571, 0.174884691834, 0.0708945989609, 0.0409359037876, 0.0685512647033, 0.778739213943, 0.899797439575, 0.133055999875, 0.039774145931, 0.179740548134, 0.249390527606, 0.135715037584, 0.416179746389, 0.331224352121, 0.163716122508, 0.051751114428, 0.0521286427975, 0.0489840842783, 0.0343370065093, 0.0357991531491, 0.0314330346882, 0.0340290889144, 0.0827596336603, 0.0348620191216, 0.00434221047908
1181, 1678, 1632, 0.297094404697, 0.320428788662, 20.4458866119, -0.00025541082141, -0.0011682350887, 0.0095778433606, 0.0291326418519, 0.0980643481016, 0.310560971498, 0.480093330145, 0.423362612724, 0.383882790804, 0.298147171736, 0.269972801208, 0.321180105209, 0.173931241035, 0.070467941463, 0.0408799573779, 0.0685786530375, 0.774856328964, 0.89505302906, 0.133142024279, 0.0403859987855, 0.178836867213, 0.24739985168, 0.137536555529, 0.413939595222, 0.329671978951, 0.163534864783, 0.0525585114956, 0.0542450100183, 0.0481149032712, 0.0334102921188, 0.0381720736623, 0.032532569021, 0.0346341133118, 0.0830903723836, 0.0359471105039, 0.00987413339317
1181, 1678, 1632, 0.297016680241, 0.320308923721, 20.4228019714, 0.00184669415466, -0.00196203892119, 0.00909087061882, 0.0301356632262, 0.0960087254643, 0.309784054756, 0.481062054634, 0.423608064651, 0.384184628725, 0.298197507858, 0.268152862787, 0.322155028582, 0.173980370164, 0.0699524655938, 0.0389308519661, 0.0681105330586, 0.774078965187, 0.894405603409, 0.13367985189, 0.0412065312266, 0.179570883512, 0.247134253383, 0.135558873415, 0.414221137762, 0.329541951418, 0.163059681654, 0.0518827587366, 0.0517777726054, 0.0473649129272, 0.0352948829532, 0.0359504893422, 0.0295611396432, 0.0353084877133, 0.0829298347235, 0.0363719128072, 0.00928162224591
1181, 1678, 1632, 0.296850204468, 0.320476442575, 20.3959846497, 0.000946069776546, -0.00216955854557, 0.00728922523558, 0.0285176839679, 0.0960360467434, 0.309511184692, 0.48014652729, 0.423062026501, 0.383054852486, 0.297087132931, 0.268163979053, 0.321467578411, 0.17440444231, 0.071322247386, 0.04083199054, 0.0673718526959, 0.774227499962, 0.895029127598, 0.132405132055, 0.0386713780463, 0.177719414234, 0.247302755713, 0.135693222284, 0.412907779217, 0.329192996025, 0.163755640388, 0.0519971400499, 0.0514413192868, 0.0458509214222, 0.0336846299469, 0.0354960262775, 0.0296607241035, 0.0354694128036, 0.0804026499391, 0.0310729499906, 0.00543248746544
1181, 1678, 1632, 0.297087043524, 0.320366382599, 20.4545841217, 0.00258843088523, 0.00152971944772, 0.0101772258058, 0.0289857909083, 0.099112585187, 0.310243546963, 0.479537039995, 0.424645900726, 0.384574115276, 0.298491835594, 0.268760293722, 0.321626603603, 0.17473372817, 0.0714687556028, 0.040883474052, 0.0686497092247, 0.775201559067, 0.895334720612, 0.132696196437, 0.0405113659799, 0.178508192301, 0.247251689434, 0.136518493295, 0.4152328372, 0.329895794392, 0.163548201323, 0.053104005754, 0.0552293211222, 0.0493201091886, 0.0376435182989, 0.0387970544398, 0.0324502699077, 0.0363708250225, 0.0853850543499, 0.0314279571176, 0.00691483961418
1181, 1678, 1632, 0.297553271055, 0.320649921894, 20.513715744, 0.000851648161188, -0.000728425395209, 0.01079066284, 0.0293583851308, 0.0983096137643, 0.310183495283, 0.480683207512, 0.422895371914, 0.384705930948, 0.298877179623, 0.269822895527, 0.322076290846, 0.174940943718, 0.07148591429, 0.0403806827962, 0.0682911127806, 0.775235414505, 0.896738171577, 0.134194195271, 0.0412988960743, 0.180272966623, 0.249452471733, 0.138622686267, 0.415410846472, 0.330977588892, 0.163976639509, 0.0541802868247, 0.0545339696109, 0.0502867102623, 0.0363935977221, 0.0407108254731, 0.0339656025171, 0.0372625626624, 0.0850714594126, 0.0389002524316, 0.0134652033448
1181, 1678, 1632, 0.297048151493, 0.32028016448, 20.4274082184, -0.00129103753716, -0.000723587989341, 0.0104232514277, 0.0287222191691, 0.0978575870395, 0.310164093971, 0.4810744524, 0.423350334167, 0.38378366828, 0.298849314451, 0.268667906523, 0.321071684361, 0.173043370247, 0.0702538788319, 0.0406618565321, 0.0674255043268, 0.773755013943, 0.895595312119, 0.133409619331, 0.0393157079816, 0.179615184665, 0.248301252723, 0.137115374207, 0.41326084733, 0.330125927925, 0.162895515561, 0.0509660504758, 0.0517207086086, 0.0472850091755, 0.0349806509912, 0.0384719781578, 0.0340616554022, 0.0377857834101, 0.0840674042702, 0.0333401709795, 0.00545753445476
1181, 1678, 1632, 0.296896755695, 0.320471316576, 20.4164142609, -0.00116568536032, -0.000695060181897, 0.0094749648124, 0.0275164376944, 0.0973558947444, 0.309913396835, 0.480053722858, 0.423302978277, 0.383868485689, 0.296873569489, 0.268770307302, 0.321591109037, 0.174400597811, 0.0713578090072, 0.0404287315905, 0.0672274306417, 0.773920059204, 0.8949431777, 0.133127585053, 0.0398992151022, 0.179906487465, 0.247249633074, 0.136345863342, 0.412528216839, 0.328475385904, 0.163427650928, 0.0505105629563, 0.0517580397427, 0.0482314005494, 0.0349273234606, 0.0365886464715, 0.0302021484822, 0.0380359515548, 0.0816375911236, 0.0335995256901, 0.00516601745039
1181, 1678, 1632, 0.29684394598, 0.320620149374, 20.4384880066, -0.00253858673386, -0.00205180421472, 0.00974133983254, 0.0296793263406, 0.0960352495313, 0.310132414103, 0.479705125093, 0.424309790134, 0.383691757917, 0.296789199114, 0.269078701735, 0.322186142206, 0.174133464694, 0.071608543396, 0.0415697954595, 0.0691651850939, 0.774682283401, 0.894914805889, 0.132628381252, 0.0392355658114, 0.179660528898, 0.248842075467, 0.136598542333, 0.412851989269, 0.327635288239, 0.162918627262, 0.0502507537603, 0.0527543202043, 0.0492209456861, 0.0340619757771, 0.0371646285057, 0.0315807573497, 0.0345759354532, 0.082611784339, 0.0341948270798, 0.00845519453287
1181, 1678, 1632, 0.296920657158, 0.320185273886, 20.406414032, -0.000996643328108, -0.00112910254393, 0.00998200755566, 0.0281842984259, 0.0973572283983, 0.310421705246, 0.481033861637, 0.423547029495, 0.384196698666, 0.298124402761, 0.267979562283, 0.320508480072, 0.174000442028, 0.0710582882166, 0.0409177541733, 0.0669685527682, 0.773756325245, 0.895279049873, 0.132353276014, 0.0389172174037, 0.178633272648, 0.248011186719, 0.136190637946, 0.413096100092, 0.330558478832, 0.163196235895, 0.0504643730819, 0.0519031062722, 0.0475614853203, 0.0358200147748, 0.0369659177959, 0.0309707503766, 0.0356971919537, 0.0824202597141, 0.0317218787968, 0.00222904304974
1181, 1678, 1632, 0.296851336956, 0.320620685816, 20.4049682617, -0.000557598716114, -0.00143285957165, 0.00796430930495, 0.0273169856519, 0.0974600464106, 0.308387696743, 0.479413747787, 0.422963112593, 0.383730888367, 0.296474099159, 0.269317537546, 0.321187585592, 0.173645049334, 0.0711223185062, 0.0400647446513, 0.0674541145563, 0.77441996336, 0.895197927952, 0.132526651025, 0.0402326099575, 0.179814010859, 0.24582849443, 0.13530857861, 0.413830965757, 0.329211264849, 0.161803916097, 0.050926938653, 0.0514756180346, 0.0449367947876, 0.0322988256812, 0.0350849442184, 0.0292920991778, 0.0338699258864, 0.0815808847547, 0.0333593152463, 0.00460936222225
