volR, volG, volB, x, y, Y,l1, l2, l3, l4, l5, l6, l7, l8, l9, l10, l11, l12, l13, l14, l15, l16, l17, l18, l19, l20, l21, l22, l23, l24, l25, l26, l27, l28, l29, l30, l31, l32, l33, l34, l35, l36
1225, 1727, 1681, 0.298666387796, 0.319998413324, 21.6121425629, -0.00146556389518, 0.000867275346536, 0.0094507811591, 0.0320946201682, 0.101481184363, 0.330102711916, 0.509831488132, 0.445819973946, 0.402986139059, 0.314269065857, 0.283066034317, 0.33865955472, 0.182399794459, 0.0751928910613, 0.0427645295858, 0.0713468268514, 0.812281787395, 0.940357387066, 0.140670061111, 0.0439685210586, 0.191402778029, 0.262994736433, 0.148057252169, 0.449096828699, 0.352929502726, 0.175084874034, 0.0552902333438, 0.0585420057178, 0.0523081980646, 0.0376813337207, 0.0366629585624, 0.0355639569461, 0.0428212061524, 0.0959149301052, 0.0326174199581, 0.00685355300084
1225, 1727, 1681, 0.298788696527, 0.319989085197, 21.6505966187, 0.00217953464016, 0.00292044621892, 0.0124886045232, 0.0327708423138, 0.10467363894, 0.330355286598, 0.509682118893, 0.44593077898, 0.404385149479, 0.314503133297, 0.283457577229, 0.338083267212, 0.18225376308, 0.07621435076, 0.0438404977322, 0.0706770569086, 0.81261152029, 0.941718518734, 0.141288772225, 0.0436671450734, 0.192091062665, 0.264097839594, 0.148364797235, 0.450809329748, 0.355203509331, 0.173409998417, 0.055322162807, 0.0576241016388, 0.0532358475029, 0.0388983562589, 0.037385944277, 0.0357951670885, 0.0412085950375, 0.0903681442142, 0.0361517556012, 0.0170181207359
1225, 1727, 1681, 0.298597425222, 0.319957435131, 21.5677242279, -0.00318946805783, 0.00080170261208, 0.00921934563667, 0.0309288967401, 0.10217858851, 0.329353451729, 0.509495377541, 0.445468962193, 0.401967704296, 0.312831014395, 0.282398432493, 0.338269740343, 0.182743221521, 0.0764896050096, 0.0422189161181, 0.0694696232677, 0.810885488987, 0.940445661545, 0.139569148421, 0.0430217720568, 0.191558331251, 0.262670457363, 0.147061213851, 0.448081165552, 0.353717952967, 0.17232838273, 0.0551627464592, 0.0595902465284, 0.0536660142243, 0.0353714823723, 0.0358856730163, 0.0337190851569, 0.0410405099392, 0.0917891263962, 0.0305382274091, 0.00628665182739
1226, 1728, 1682, 0.298575788736, 0.31990224123, 21.6795406342, 0.00137058249675, 0.00152323313523, 0.0114240376279, 0.0332065224648, 0.103505395353, 0.331101983786, 0.510428667068, 0.447703391314, 0.404907673597, 0.315568685532, 0.283971995115, 0.340076059103, 0.184344694018, 0.076910071075, 0.0440914556384, 0.0718424022198, 0.813216328621, 0.942046403885, 0.14062987268, 0.043239235878, 0.193393498659, 0.264828711748, 0.148986518383, 0.449954509735, 0.354429125786, 0.173079371452, 0.0556597970426, 0.0587223134935, 0.0536267757416, 0.0391000881791, 0.0363970845938, 0.037263803184, 0.045562621206, 0.0944523438811, 0.0334558114409, 0.00828363839537
1226, 1728, 1682, 0.298650979996, 0.320009738207, 21.6766433716, 0.00141467456706, 0.00241817464121, 0.0113966790959, 0.0330680646002, 0.103614784777, 0.329486042261, 0.51089990139, 0.447027444839, 0.404900848866, 0.315088838339, 0.283936083317, 0.339141905308, 0.184148058295, 0.0772592499852, 0.045005902648, 0.0715976208448, 0.812851846218, 0.940257668495, 0.141324058175, 0.0448770485818, 0.193288117647, 0.263708740473, 0.148854508996, 0.450436651707, 0.353230714798, 0.172684878111, 0.0568443425, 0.0613881573081, 0.0538261942565, 0.0395439341664, 0.0378845743835, 0.0350733660161, 0.0434736423194, 0.0935981944203, 0.0352375172079, 0.013934744522
1226, 1728, 1682, 0.299057722092, 0.319943845272, 21.6649684906, 0.000981500023045, 0.00159369921312, 0.0103738550097, 0.0317591950297, 0.102941639721, 0.329112648964, 0.510405182838, 0.446487426758, 0.404639780521, 0.314941704273, 0.283607065678, 0.339178234339, 0.183198258281, 0.075714930892, 0.0434041693807, 0.0716285556555, 0.813324689865, 0.9402795434, 0.140309229493, 0.0440453737974, 0.192084893584, 0.264945298433, 0.148904427886, 0.449687749147, 0.356457978487, 0.176048189402, 0.0596705041826, 0.059660024941, 0.0536572523415, 0.0389168485999, 0.0348858498037, 0.0365172326565, 0.0479994677007, 0.0946884155273, 0.0336576737463, 0.00960271898657
1226, 1728, 1682, 0.298843771219, 0.319934457541, 21.6471366882, 0.000795745290816, 0.00188600714318, 0.0106254816055, 0.0312134865671, 0.10357709229, 0.330306053162, 0.510207355022, 0.446065604687, 0.404175192118, 0.315160542727, 0.283422797918, 0.337809413671, 0.181956022978, 0.0755599215627, 0.0434266366065, 0.0711192339659, 0.813009917736, 0.941619038582, 0.140271797776, 0.0433600656688, 0.192869961262, 0.264156073332, 0.148516908288, 0.450301319361, 0.354131698608, 0.174503430724, 0.0572163052857, 0.058372721076, 0.0538470298052, 0.0380037724972, 0.0375495031476, 0.0353057533503, 0.0428483448923, 0.0932023227215, 0.0329799763858, 0.0041150264442
1226, 1728, 1682, 0.298367679119, 0.319607019424, 21.5671367645, -0.000937645847443, 0.00283791124821, 0.0112366229296, 0.0311872251332, 0.102210469544, 0.329752832651, 0.50994592905, 0.4464379251, 0.404149770737, 0.314959645271, 0.282635629177, 0.338289439678, 0.182339012623, 0.0756428390741, 0.0425725653768, 0.0708577111363, 0.811960458755, 0.939296066761, 0.139061033726, 0.0426725484431, 0.191023051739, 0.261970132589, 0.147596761584, 0.449275523424, 0.352668911219, 0.173173412681, 0.0554162338376, 0.0573596842587, 0.0540017858148, 0.0353609360754, 0.0343614630401, 0.0346520170569, 0.0400643870234, 0.0884959921241, 0.0322134792805, 0.00666826125234
1216, 1718, 1672, 0.29877114296, 0.319777846336, 21.6326522827, 0.00514785619453, 0.00582038098946, 0.0123043227941, 0.0328018628061, 0.102917663753, 0.330849438906, 0.508709192276, 0.446627676487, 0.404709666967, 0.314582645893, 0.284092068672, 0.339431345463, 0.183882310987, 0.0778071731329, 0.0444522574544, 0.0715757608414, 0.811078429222, 0.938487112522, 0.140149056911, 0.0436225123703, 0.192195117474, 0.263141751289, 0.148865237832, 0.449298262596, 0.355306714773, 0.174614921212, 0.0575597584248, 0.0607995949686, 0.0563313551247, 0.0393731072545, 0.0383609756827, 0.0386431366205, 0.048217818141, 0.0963402092457, 0.0371606238186, 0.00859253667295
1216, 1718, 1672, 0.298790276051, 0.319903284311, 21.6025905609, 0.00246094563045, 0.00383651116863, 0.0109898075461, 0.0339488014579, 0.104204431176, 0.329965740442, 0.507851779461, 0.445598691702, 0.403348207474, 0.314026266336, 0.283747464418, 0.338482409716, 0.182215511799, 0.0759476423264, 0.0431029126048, 0.0716140419245, 0.810424268246, 0.938458263874, 0.140687823296, 0.0440233908594, 0.192893281579, 0.263043910265, 0.147740349174, 0.447583466768, 0.352595955133, 0.17618997395, 0.0583168789744, 0.0578054301441, 0.0551260113716, 0.041994549334, 0.0406850092113, 0.0362978614867, 0.0443842075765, 0.0944611132145, 0.0372495725751, 0.0137192383409
1216, 1718, 1672, 0.298421084881, 0.320131242275, 21.5614757538, 0.00149120320566, 0.00385144515894, 0.0111783565953, 0.0328514389694, 0.102494768798, 0.328537076712, 0.507669508457, 0.444109916687, 0.403286188841, 0.313520401716, 0.28210619092, 0.338315725327, 0.182120278478, 0.0754612088203, 0.0441800169647, 0.0720587745309, 0.810974121094, 0.938573360443, 0.140441849828, 0.0427968800068, 0.190861523151, 0.261372059584, 0.145939975977, 0.446361929178, 0.352692633867, 0.174156218767, 0.0569913946092, 0.0587591193616, 0.0552748888731, 0.0363781936467, 0.0355047099292, 0.0332060307264, 0.0428695902228, 0.0936037823558, 0.0359957776964, 0.00456651393324
1216, 1718, 1672, 0.298626035452, 0.320026487112, 21.5582065582, 0.00356539431959, 0.00306050339714, 0.0115775205195, 0.0335347503424, 0.103620924056, 0.327924489975, 0.507301330566, 0.444336980581, 0.40251621604, 0.313720196486, 0.283161401749, 0.338508754969, 0.182787194848, 0.075054936111, 0.042427610606, 0.0703689977527, 0.810716927052, 0.938358545303, 0.139830157161, 0.0435317568481, 0.19186155498, 0.262433856726, 0.147480115294, 0.447123974562, 0.351538389921, 0.17352950573, 0.0562991909683, 0.0607493072748, 0.052916508168, 0.0368111021817, 0.0370250269771, 0.0334816351533, 0.0443952381611, 0.0936141312122, 0.0311724245548, 0.0065717776306
1216, 1718, 1672, 0.298391014338, 0.319850772619, 21.5348205566, 0.000814016908407, 0.00182647467591, 0.0105068087578, 0.0332682393491, 0.103906735778, 0.329140841961, 0.508355140686, 0.445138961077, 0.402247995138, 0.31328561902, 0.281482845545, 0.337899953127, 0.181908234954, 0.0750702545047, 0.0422917306423, 0.0701565593481, 0.810282051563, 0.93857473135, 0.140747070312, 0.043742377311, 0.190864175558, 0.260845214128, 0.14657369256, 0.44580462575, 0.351556450129, 0.173434302211, 0.0565862059593, 0.0580861158669, 0.0531797222793, 0.0403423309326, 0.0370729789138, 0.0328078083694, 0.0429764986038, 0.0928484722972, 0.0361607559025, 0.0100328279659
1206, 1708, 1662, 0.298432290554, 0.320182651281, 21.3238983154, 0.00168801809195, 0.00222299760208, 0.0118303308263, 0.0326638333499, 0.101066209376, 0.323827505112, 0.501938045025, 0.440877228975, 0.39780792594, 0.309734374285, 0.279016286135, 0.334291994572, 0.180713683367, 0.0743244290352, 0.0421838089824, 0.0711872205138, 0.801875412464, 0.927136719227, 0.139355227351, 0.0439602285624, 0.189727365971, 0.25955376029, 0.1458594203, 0.439163863659, 0.346563249826, 0.171886727214, 0.0563555471599, 0.0573732927442, 0.0532965362072, 0.036775816232, 0.0352081395686, 0.0379897803068, 0.0437767654657, 0.0934333726764, 0.0343549028039, 0.00545790465549
1206, 1708, 1662, 0.297749698162, 0.320066541433, 21.2144851685, -0.000930192065425, -3.06153779093e-05, 0.00906945858151, 0.031092857942, 0.100542366505, 0.324146568775, 0.501192212105, 0.438335925341, 0.397538393736, 0.308643907309, 0.278123497963, 0.333335876465, 0.178936898708, 0.0738983526826, 0.041946798563, 0.0702685341239, 0.800528764725, 0.926942586899, 0.13820451498, 0.0416411347687, 0.187249422073, 0.258019655943, 0.14358150959, 0.436976373196, 0.343400150537, 0.168476179242, 0.0536927580833, 0.0554830953479, 0.0516160428524, 0.0352302528918, 0.0338931120932, 0.0316495411098, 0.0401744581759, 0.090867549181, 0.0293511394411, 0.00484951818362
1206, 1708, 1662, 0.298276722431, 0.320203214884, 21.2934703827, 0.00260622496717, 0.0026943825651, 0.0103317592293, 0.0306727420539, 0.101670950651, 0.32397967577, 0.501215815544, 0.439494669437, 0.39753356576, 0.31002792716, 0.278683871031, 0.333233952522, 0.180444866419, 0.0752776041627, 0.0441902242601, 0.0712743103504, 0.800985813141, 0.926978707314, 0.137841999531, 0.0428345575929, 0.188373580575, 0.258173525333, 0.145550042391, 0.439848959446, 0.345720201731, 0.17198202014, 0.0561974197626, 0.0575335994363, 0.0511534661055, 0.0381932035089, 0.0366065762937, 0.0380112417042, 0.0447155125439, 0.0909078121185, 0.0357440412045, 0.00799218472093
1206, 1708, 1662, 0.298296749592, 0.320119410753, 21.290391922, 0.00104854442179, 0.00447273487225, 0.0111456457525, 0.0300974454731, 0.101181469858, 0.324235677719, 0.502032756805, 0.440226852894, 0.397540152073, 0.309252172709, 0.27872556448, 0.332984358072, 0.179620593786, 0.0741681605577, 0.0419945754111, 0.0712298154831, 0.800486683846, 0.926789700985, 0.13939280808, 0.0440548397601, 0.18924176693, 0.259807258844, 0.144880205393, 0.436682105064, 0.345653802156, 0.170994311571, 0.0567814819515, 0.0594665780663, 0.0520181693137, 0.0367771647871, 0.0388991124928, 0.034236676991, 0.0418107807636, 0.0903371721506, 0.0330866985023, 0.00940556451678
1206, 1708, 1662, 0.298314839602, 0.319946557283, 21.3172016144, 0.00374028692022, 0.00459209224209, 0.0117877842858, 0.0320463292301, 0.102584786713, 0.325527667999, 0.502528369427, 0.440185427666, 0.397913843393, 0.31040674448, 0.279843688011, 0.334717690945, 0.180524542928, 0.0750604867935, 0.0425383634865, 0.0700672417879, 0.800992190838, 0.927465379238, 0.138743966818, 0.0444406867027, 0.190623432398, 0.259389042854, 0.144149303436, 0.439609229565, 0.346008270979, 0.171096876264, 0.0562450326979, 0.0595799423754, 0.0544096753001, 0.0389621853828, 0.0382963642478, 0.0363055691123, 0.0464012213051, 0.0966646894813, 0.0430293902755, 0.0137126911432
1196, 1698, 1652, 0.298003941774, 0.319855809212, 21.0983104706, 0.00480394018814, 0.00411170301959, 0.0116382464767, 0.032671649009, 0.103777818382, 0.323084235191, 0.496708393097, 0.436243355274, 0.394487142563, 0.308306843042, 0.276664555073, 0.329722553492, 0.179576724768, 0.0752047151327, 0.0443095937371, 0.0701503679156, 0.792441487312, 0.917918026447, 0.137793973088, 0.0427637770772, 0.186256468296, 0.257915258408, 0.145299702883, 0.431007891893, 0.341577321291, 0.168386220932, 0.0563304424286, 0.0607040561736, 0.056156616658, 0.0387287065387, 0.0361353121698, 0.0363549105823, 0.0444790907204, 0.0889035016298, 0.0372279025614, 0.0121610052884
1196, 1698, 1652, 0.297729790211, 0.320154845715, 21.001033783, 0.00286422367208, 0.00280289701186, 0.0110039776191, 0.0324104428291, 0.0980822741985, 0.319217175245, 0.495531439781, 0.434156686068, 0.392473787069, 0.307138890028, 0.276459246874, 0.330615252256, 0.177863582969, 0.0730669647455, 0.0420392788947, 0.0687220543623, 0.792489886284, 0.917181372643, 0.136056646705, 0.0423863902688, 0.186374142766, 0.255656182766, 0.140984192491, 0.430537819862, 0.339941293001, 0.1673104316, 0.0535542778671, 0.0572159402072, 0.0510164014995, 0.0369803346694, 0.0350613296032, 0.0354583971202, 0.0404366850853, 0.0899976193905, 0.0330005250871, 0.00898105464876
1196, 1698, 1652, 0.298183679581, 0.320289939642, 21.1137294769, 0.00208993675187, 0.00241466378793, 0.010785090737, 0.0314013175666, 0.101032190025, 0.320992827415, 0.496739268303, 0.4353479743, 0.394031792879, 0.30737054348, 0.27675229311, 0.331220418215, 0.179026335478, 0.0738380625844, 0.0430346168578, 0.0700976848602, 0.794152081013, 0.918935120106, 0.13764923811, 0.0443104729056, 0.186109349132, 0.258304178715, 0.145037859678, 0.431649744511, 0.342060625553, 0.168325617909, 0.0548402294517, 0.0595979057252, 0.0539236068726, 0.0375618226826, 0.0368289276958, 0.035548966378, 0.0457257144153, 0.0945489704609, 0.0372235029936, 0.0106089403853
1196, 1698, 1652, 0.298221737146, 0.320105552673, 21.0965843201, 0.0017285856884, 0.00326540833339, 0.0114454720169, 0.032600518316, 0.101949051023, 0.320716530085, 0.496337205172, 0.435310572386, 0.394342452288, 0.307311862707, 0.27723056078, 0.331390351057, 0.178270578384, 0.0750712379813, 0.0421106815338, 0.0692629665136, 0.793848693371, 0.917923808098, 0.13724347949, 0.0432490631938, 0.188165262341, 0.25742650032, 0.143676176667, 0.432231515646, 0.342324763536, 0.170196428895, 0.0555659346282, 0.0585968531668, 0.0526973158121, 0.0387224853039, 0.0363536141813, 0.0334683507681, 0.043953999877, 0.0916944816709, 0.0286027509719, 0.0109500493854
1196, 1698, 1652, 0.298282593489, 0.320206046104, 21.1704387665, 0.00321711227298, 0.00477076834068, 0.0131706893444, 0.0337336435914, 0.102641709149, 0.323588579893, 0.497889846563, 0.435939848423, 0.393882125616, 0.308106094599, 0.277515918016, 0.33173969388, 0.180382922292, 0.0756954550743, 0.0433037281036, 0.0716970711946, 0.794534504414, 0.919338047504, 0.138270497322, 0.0443278104067, 0.188419759274, 0.257447570562, 0.144777178764, 0.432408452034, 0.343979626894, 0.17122836411, 0.0567019432783, 0.0596842356026, 0.0546515993774, 0.0389750264585, 0.0402400493622, 0.0370215289295, 0.0457786396146, 0.0974236652255, 0.0418455824256, 0.0220190566033
